chr	pos	str	con	per_site_wei
Chr1	15915390	+	CHH	0.25
Chr1	15915438	-	CHH	0.3333333333333333
Chr1	15915482	-	CHH	0.2222222222222222
Chr1	15915491	-	CHH	0.5
Chr1	15915497	-	CHH	0.3
Chr1	15915539	-	CHH	0.5
Chr1	15915552	+	CHH	0.4
Chr1	15915555	+	CHH	0.4
Chr1	15915577	+	CHH	0.6
Chr1	15915604	+	CHH	0.2
Chr1	15915633	-	CHH	0.11764705882352941
Chr1	15915797	-	CHH	0.4
Chr1	15915881	+	CHH	0.3
Chr1	15915922	+	CHH	0.15384615384615385
Chr1	15915957	+	CHH	0.5
Chr1	15915961	+	CHH	0.2857142857142857
Chr1	15915973	+	CHH	0.38461538461538464
Chr1	15916002	+	CHH	0.25
Chr1	15916018	-	CHH	0.3333333333333333
Chr1	15916025	+	CHH	0.42857142857142855
Chr1	15916031	+	CHH	0.2857142857142857
Chr1	15916032	+	CHH	0.2857142857142857
Chr1	15916068	-	CHH	0.3333333333333333
Chr1	15916793	+	CHH	0.4
Chr1	15916865	-	CHH	0.2222222222222222
Chr1	15916938	-	CHH	0.2222222222222222
Chr1	15917047	-	CHH	0.7142857142857143
Chr1	15917709	-	CHH	0.5
Chr1	15917771	-	CHH	0.6
Chr1	15917894	-	CHH	0.4
Chr1	15917900	-	CHH	0.2
Chr1	15917953	-	CHH	0.4
Chr1	15918054	+	CHH	0.3333333333333333
Chr1	15918079	+	CHH	0.2857142857142857
Chr1	15918099	+	CHH	0.375
Chr1	15918107	+	CHH	0.2222222222222222
Chr1	15918126	+	CHH	0.3
Chr1	15918136	+	CHH	0.2
Chr1	15918148	-	CHH	0.25
Chr1	15918151	-	CHH	0.16666666666666666
Chr1	15918156	-	CHH	0.16666666666666666
Chr1	15918176	-	CHH	0.23076923076923078
Chr1	15918193	-	CHH	0.25
Chr1	15918343	+	CHH	0.2727272727272727
Chr1	15918376	-	CHH	0.35714285714285715
Chr1	15918422	+	CHH	0.1111111111111111
Chr1	15918434	+	CHH	0.11764705882352941
Chr1	15918453	-	CHH	0.09523809523809523
Chr1	15918505	-	CHH	0.3181818181818182
Chr1	15918557	-	CHH	0.15
Chr1	15918566	-	CHH	0.2222222222222222
Chr1	15918568	+	CHH	0.15789473684210525
Chr1	15918661	+	CHH	0.1111111111111111
Chr1	15918729	+	CHH	0.1875
Chr1	15918755	+	CHH	0.16666666666666666
Chr1	15918786	+	CHH	0.3333333333333333
Chr1	15918845	+	CHH	0.18181818181818182
Chr1	15918876	+	CHH	0.18181818181818182
Chr1	15918893	+	CHH	0.2857142857142857
Chr1	15919005	+	CHH	0.14285714285714285
Chr1	15919018	+	CHH	0.13333333333333333
Chr1	15919088	+	CHH	0.23076923076923078
Chr1	15919113	+	CHH	0.14285714285714285
Chr1	15919181	+	CHH	0.1111111111111111
Chr1	15919275	-	CHH	0.2857142857142857
Chr1	15919340	-	CHH	0.42857142857142855
Chr1	15919373	-	CHH	0.2857142857142857
Chr1	15919390	+	CHH	0.14285714285714285
Chr1	15919406	-	CHH	0.2857142857142857
Chr1	15919413	-	CHH	0.3333333333333333
Chr1	15919426	-	CHH	0.2
Chr1	15919437	+	CHH	0.12
Chr1	15919466	+	CHH	0.1111111111111111
Chr1	15919498	-	CHH	0.18181818181818182
Chr1	15919653	-	CHH	0.2
Chr1	15919663	-	CHH	0.2222222222222222
Chr1	15919813	-	CHH	0.42857142857142855
Chr1	15919832	-	CHH	0.5714285714285714
Chr1	15919845	-	CHH	0.5714285714285714
Chr1	15919851	-	CHH	0.3333333333333333
Chr1	15919856	-	CHH	0.5714285714285714
Chr1	15919890	-	CHH	0.4
Chr1	15919966	+	CHH	0.35294117647058826
Chr1	15920003	+	CHH	0.21428571428571427
Chr1	15920019	+	CHH	0.3333333333333333
Chr1	15920139	+	CHH	0.3333333333333333
Chr1	15920156	+	CHH	0.4
Chr1	15920250	-	CHH	0.3333333333333333
Chr1	15920274	+	CHH	0.2222222222222222
Chr1	15920520	+	CHH	0.2
Chr1	15920538	-	CHH	0.25
Chr1	15920576	+	CHH	0.4
Chr1	15920589	+	CHH	0.5
Chr1	15920619	-	CHH	0.2222222222222222
Chr1	15920649	+	CHH	0.25
Chr1	15920681	+	CHH	0.2222222222222222
Chr1	15920700	+	CHH	0.21428571428571427
Chr1	15920703	+	CHH	0.14285714285714285
Chr1	15920718	+	CHH	0.23076923076923078
Chr1	15920740	+	CHH	0.2857142857142857
Chr1	15920783	-	CHH	0.2857142857142857
Chr1	15920806	-	CHH	0.42857142857142855
Chr1	15920837	-	CHH	0.3333333333333333
Chr1	15920879	-	CHH	0.2727272727272727
Chr1	15920882	+	CHH	0.2857142857142857
Chr1	15920926	+	CHH	0.1111111111111111
Chr1	15920932	-	CHH	0.5555555555555556
Chr1	15920944	-	CHH	0.3
Chr1	15920978	+	CHH	0.15384615384615385
Chr1	15920986	+	CHH	0.14285714285714285
Chr1	15921008	-	CHH	0.3
Chr1	15921030	+	CHH	0.16666666666666666
Chr1	15921066	-	CHH	0.2
Chr1	15921077	-	CHH	0.4
Chr1	15921081	+	CHH	0.2
Chr1	15921289	-	CHH	0.2857142857142857
Chr1	15921291	+	CHH	0.2727272727272727
Chr1	15921299	+	CHH	0.18181818181818182
Chr1	15921605	-	CHH	0.4
Chr1	15921638	+	CHH	0.16666666666666666
Chr1	15921762	+	CHH	0.25
Chr1	15921904	+	CHH	0.11764705882352941
Chr1	15922265	-	CHH	0.06896551724137931
Chr1	15923088	+	CHH	0.1111111111111111
Chr1	15923228	+	CHH	0.15384615384615385
Chr1	15923233	+	CHH	0.15384615384615385
Chr1	15923577	+	CHH	0.125
Chr1	15925543	+	CHH	0.3333333333333333
Chr1	15925547	-	CHH	0.25
Chr1	15925550	-	CHH	0.25
Chr1	15925557	+	CHH	0.2857142857142857
Chr1	15925594	+	CHH	0.3333333333333333
Chr1	15926801	+	CHH	0.1
Chr1	15927381	-	CHH	0.25
Chr1	15927385	-	CHH	0.25
Chr1	15932325	+	CHH	0.2
Chr1	15935411	+	CHH	0.2
Chr1	15935645	-	CHH	0.4
Chr1	15935672	-	CHH	0.3333333333333333
Chr1	15935682	-	CHH	0.4
Chr1	15935694	-	CHH	0.5
Chr1	15935695	-	CHH	0.5
Chr1	15935709	-	CHH	0.3333333333333333
Chr1	15935729	-	CHH	0.2857142857142857
Chr1	15935771	-	CHH	0.2
Chr1	15935791	-	CHH	0.18181818181818182
Chr1	15935813	-	CHH	0.15384615384615385
Chr1	15939304	+	CHH	0.1
Chr1	15939310	-	CHH	0.4
Chr1	15939318	+	CHH	0.10526315789473684
Chr1	15939321	+	CHH	0.3333333333333333
Chr1	15939325	+	CHH	0.25
Chr1	15939326	+	CHH	0.25
Chr1	15939329	+	CHH	0.5
Chr1	15939341	-	CHH	0.6
Chr1	15939342	-	CHH	0.4
Chr1	15939345	-	CHH	0.4
Chr1	15939348	+	CHH	0.6
Chr1	15939358	-	CHH	0.4
Chr1	15939362	+	CHH	0.5333333333333333
Chr1	15939363	+	CHH	0.3333333333333333
Chr1	15939373	-	CHH	0.4
Chr1	15939377	-	CHH	0.4
Chr1	15939384	+	CHH	0.14285714285714285
Chr1	15939388	-	CHH	0.4
Chr1	15939395	+	CHH	0.26666666666666666
Chr1	15939400	-	CHH	0.2
Chr1	15939684	-	CHH	0.18181818181818182
Chr1	15939754	-	CHH	0.1111111111111111
Chr1	15939764	-	CHH	0.13333333333333333
Chr1	15939774	+	CHH	0.25
Chr1	15939780	-	CHH	0.16666666666666666
Chr1	15939785	+	CHH	0.125
Chr1	15939793	-	CHH	0.23076923076923078
Chr1	15939803	-	CHH	0.16666666666666666
Chr1	15939817	+	CHH	0.23076923076923078
Chr1	15939820	-	CHH	0.15384615384615385
Chr1	15939829	+	CHH	0.3333333333333333
Chr1	15939837	-	CHH	0.16666666666666666
Chr1	15939841	+	CHH	0.18181818181818182
Chr1	15939843	+	CHH	0.2727272727272727
Chr1	15939884	+	CHH	0.25
Chr1	15939918	+	CHH	0.25
Chr1	15939921	+	CHH	0.2857142857142857
Chr1	15940000	-	CHH	0.3333333333333333
Chr1	15940018	+	CHH	0.16666666666666666
Chr1	15940019	+	CHH	0.25
Chr1	15940022	+	CHH	0.16666666666666666
Chr1	15940047	+	CHH	0.14285714285714285
Chr1	15940050	-	CHH	0.18181818181818182
Chr1	15940070	+	CHH	0.2
Chr1	15940075	-	CHH	0.2
Chr1	15940082	+	CHH	0.2
Chr1	15940085	+	CHH	0.3
Chr1	15940124	+	CHH	0.15384615384615385
Chr1	15940131	+	CHH	0.3333333333333333
Chr1	15940142	+	CHH	0.15384615384615385
Chr1	15940425	-	CHH	0.2857142857142857
Chr1	15940443	-	CHH	0.25
Chr1	15940485	+	CHH	0.4
Chr1	15940569	-	CHH	0.23076923076923078
Chr1	15940583	-	CHH	0.15384615384615385
Chr1	15940586	-	CHH	0.23076923076923078
Chr1	15940587	-	CHH	0.15384615384615385
Chr1	15940618	-	CHH	0.2727272727272727
Chr1	15940951	-	CHH	0.3
Chr1	15941034	+	CHH	0.2222222222222222
Chr1	15941057	+	CHH	0.375
Chr1	15941065	+	CHH	0.25
Chr1	15941266	-	CHH	0.125
Chr1	15941314	-	CHH	0.11764705882352941
Chr1	15941518	-	CHH	0.2
Chr1	15941728	+	CHH	0.3333333333333333
Chr1	15941792	-	CHH	0.1111111111111111
Chr1	15941838	-	CHH	0.14285714285714285
Chr1	15941857	-	CHH	0.10526315789473684
Chr1	15941878	-	CHH	0.15
Chr1	15941926	-	CHH	0.10526315789473684
Chr1	15941940	+	CHH	0.3333333333333333
Chr1	15941947	-	CHH	0.2
Chr1	15941959	+	CHH	0.15384615384615385
Chr1	15941970	+	CHH	0.15384615384615385
Chr1	15942015	+	CHH	0.14285714285714285
Chr1	15942022	-	CHH	0.25
Chr1	15942027	+	CHH	0.15384615384615385
Chr1	15942035	+	CHH	0.15384615384615385
Chr1	15942091	-	CHH	0.3076923076923077
Chr1	15942102	-	CHH	0.16666666666666666
Chr1	15942106	+	CHH	0.3333333333333333
Chr1	15942121	+	CHH	0.3333333333333333
Chr1	15942173	-	CHH	0.13333333333333333
Chr1	15942184	-	CHH	0.125
Chr1	15942268	-	CHH	0.23076923076923078
Chr1	15942412	-	CHH	0.2222222222222222
Chr1	15942473	-	CHH	0.16666666666666666
Chr1	15942561	+	CHH	0.4
Chr1	15942795	+	CHH	0.5
Chr1	15942819	-	CHH	0.21428571428571427
Chr1	15943023	-	CHH	0.2222222222222222
Chr1	15943068	-	CHH	0.14285714285714285
Chr1	15943167	+	CHH	0.14285714285714285
Chr1	15943322	-	CHH	0.08333333333333333
Chr1	15943414	-	CHH	0.16666666666666666
Chr1	15943419	+	CHH	0.18181818181818182
Chr1	15943450	+	CHH	0.15384615384615385
Chr1	15943473	-	CHH	0.1111111111111111
Chr1	15943475	-	CHH	0.1111111111111111
Chr1	15943476	-	CHH	0.1111111111111111
Chr1	15943486	-	CHH	0.35
Chr1	15943489	-	CHH	0.15
Chr1	15943496	-	CHH	0.16666666666666666
Chr1	15943498	+	CHH	0.14285714285714285
Chr1	15943500	+	CHH	0.21428571428571427
Chr1	15943503	+	CHH	0.23076923076923078
Chr1	15943513	-	CHH	0.3333333333333333
Chr1	15943518	-	CHH	0.25
Chr1	15943525	-	CHH	0.3125
Chr1	15943526	-	CHH	0.13333333333333333
Chr1	15943534	+	CHH	0.18181818181818182
Chr1	15943537	-	CHH	0.1111111111111111
Chr1	15943541	-	CHH	0.1111111111111111
Chr1	15943543	-	CHH	0.1111111111111111
Chr1	15943589	-	CHH	0.16666666666666666
Chr1	15943607	-	CHH	0.15384615384615385
Chr1	15943826	-	CHH	0.18181818181818182
Chr1	15943878	-	CHH	0.2857142857142857
Chr1	15944107	+	CHH	0.25
Chr1	15944123	+	CHH	0.3076923076923077
Chr1	15944146	-	CHH	0.13333333333333333
Chr1	15944174	-	CHH	0.21428571428571427
Chr1	15944192	+	CHH	0.13333333333333333
Chr1	15944203	-	CHH	0.3333333333333333
Chr1	15944206	-	CHH	0.26666666666666666
Chr1	15944216	-	CHH	0.13333333333333333
Chr1	15944218	+	CHH	0.15384615384615385
Chr1	15944256	-	CHH	0.1111111111111111
Chr1	15944303	+	CHH	0.16666666666666666
Chr1	15944321	-	CHH	0.07692307692307693
Chr1	15944335	-	CHH	0.09090909090909091
Chr1	15944363	-	CHH	0.4
Chr1	15944507	-	CHH	0.30434782608695654
Chr1	15944535	-	CHH	0.14285714285714285
Chr1	15944621	+	CHH	0.3076923076923077
Chr1	15944653	+	CHH	0.23076923076923078
Chr1	15944670	+	CHH	0.2727272727272727
Chr1	15944765	-	CHH	0.2222222222222222
Chr1	15945059	-	CHH	0.14285714285714285
Chr1	15945308	+	CHH	0.2
Chr1	15945317	+	CHH	0.16666666666666666
Chr1	15945319	+	CHH	0.2
Chr1	15945330	+	CHH	0.17647058823529413
Chr1	15945331	+	CHH	0.17647058823529413
Chr1	15945334	+	CHH	0.11764705882352941
Chr1	15945669	+	CHH	0.06666666666666667
Chr1	15950075	-	CHH	0.16666666666666666
Chr1	15950152	-	CHH	0.3
Chr1	15950184	-	CHH	0.3333333333333333
Chr1	15950205	-	CHH	0.3333333333333333
Chr1	15950392	-	CHH	0.6
Chr1	15950411	-	CHH	0.3
Chr1	15950462	-	CHH	0.15384615384615385
Chr1	15950515	-	CHH	0.2222222222222222
Chr1	15950555	+	CHH	0.5
Chr1	15950564	-	CHH	0.2
Chr1	15951812	-	CHH	0.5714285714285714
Chr1	15951832	-	CHH	0.5
Chr1	15951966	-	CHH	0.42857142857142855
Chr1	15952000	-	CHH	0.2857142857142857
Chr1	15953124	-	CHH	0.42857142857142855
Chr1	15953210	-	CHH	0.25
Chr1	15953217	-	CHH	0.25
Chr1	15953228	-	CHH	0.625
Chr1	15953232	-	CHH	0.5
Chr1	15953457	+	CHH	0.4
Chr1	15953723	-	CHH	0.4
Chr1	15953731	-	CHH	0.3333333333333333
Chr1	15953736	-	CHH	0.3333333333333333
Chr1	15953763	-	CHH	0.3333333333333333
Chr1	15953766	+	CHH	0.2
Chr1	15953769	+	CHH	0.8
Chr1	15953799	+	CHH	0.3333333333333333
Chr1	15953809	+	CHH	0.6666666666666666
Chr1	15953816	-	CHH	0.2
Chr1	15953819	+	CHH	0.5
Chr1	15953828	-	CHH	0.45454545454545453
Chr1	15953834	+	CHH	0.4
Chr1	15953841	-	CHH	0.5454545454545454
Chr1	15953844	+	CHH	0.6
Chr1	15953847	+	CHH	0.6
Chr1	15953889	-	CHH	0.25
Chr1	15953931	-	CHH	0.2222222222222222
Chr1	15953943	-	CHH	0.3333333333333333
Chr1	15954799	-	CHH	0.15384615384615385
Chr1	15954879	-	CHH	0.36363636363636365
Chr1	15954892	-	CHH	0.45454545454545453
Chr1	15954895	-	CHH	0.2727272727272727
Chr1	15954898	+	CHH	0.3333333333333333
Chr1	15956098	+	CHH	0.6
Chr1	15956129	+	CHH	0.4
Chr1	15956146	+	CHH	0.2857142857142857
Chr1	15956173	+	CHH	0.5555555555555556
Chr1	15956182	-	CHH	0.6
Chr1	15956185	+	CHH	0.2222222222222222
Chr1	15956205	+	CHH	0.5
Chr1	15956211	-	CHH	0.4
Chr1	15956228	-	CHH	0.3333333333333333
Chr1	15956240	-	CHH	0.6666666666666666
Chr1	15956247	-	CHH	0.5
Chr1	15956271	+	CHH	0.5714285714285714
Chr1	15956307	+	CHH	0.5
Chr1	15956567	-	CHH	0.2
Chr1	15956576	-	CHH	0.3
Chr1	15956591	-	CHH	0.2727272727272727
Chr1	15956615	-	CHH	0.4166666666666667
Chr1	15956653	-	CHH	0.18181818181818182
Chr1	15956663	-	CHH	0.18181818181818182
Chr1	15957926	-	CHH	0.25
Chr1	15957970	-	CHH	0.625
Chr1	15957978	-	CHH	0.2
Chr1	15958214	+	CHH	0.4
Chr1	15958220	+	CHH	0.5
Chr1	15958282	+	CHH	0.375
Chr1	15958295	+	CHH	0.25
Chr1	15958313	-	CHH	0.25
Chr1	15958316	-	CHH	0.3
Chr1	15958334	-	CHH	0.2222222222222222
Chr1	15958349	+	CHH	0.3333333333333333
Chr1	15958352	+	CHH	0.14285714285714285
Chr1	15958399	-	CHH	0.14285714285714285
Chr1	15958423	-	CHH	0.23076923076923078
Chr1	15958454	+	CHH	0.14285714285714285
Chr1	15958461	-	CHH	0.42857142857142855
Chr1	15958496	-	CHH	0.4444444444444444
Chr1	15958506	-	CHH	0.36363636363636365
Chr1	15958520	-	CHH	0.2
Chr1	15958525	-	CHH	0.2
Chr1	15958528	-	CHH	0.3333333333333333
Chr1	15958534	-	CHH	0.3333333333333333
Chr1	15958573	-	CHH	0.23076923076923078
Chr1	15958576	-	CHH	0.3076923076923077
Chr1	15958590	+	CHH	0.42857142857142855
Chr1	15958615	+	CHH	0.42857142857142855
Chr1	15958619	-	CHH	0.2
Chr1	15958637	+	CHH	0.75
Chr1	15958693	+	CHH	0.2857142857142857
Chr1	15958700	-	CHH	0.42857142857142855
Chr1	15958851	+	CHH	0.15384615384615385
Chr1	15958858	+	CHH	0.16666666666666666
Chr1	15958985	+	CHH	0.2727272727272727
Chr1	15959007	+	CHH	0.3333333333333333
Chr1	15959186	+	CHH	0.2727272727272727
Chr1	15959192	+	CHH	0.3
Chr1	15959293	-	CHH	0.2857142857142857
Chr1	15959329	-	CHH	0.2857142857142857
Chr1	15959344	-	CHH	0.2857142857142857
Chr1	15959487	-	CHH	0.2222222222222222
Chr1	15959489	-	CHH	0.2222222222222222
Chr1	15959578	-	CHH	0.25
Chr1	15959585	-	CHH	0.42857142857142855
Chr1	15959648	-	CHH	0.375
Chr1	15959653	-	CHH	0.4444444444444444
Chr1	15959686	-	CHH	0.2222222222222222
Chr1	15959754	+	CHH	0.5
Chr1	15959764	+	CHH	0.3333333333333333
Chr1	15959774	-	CHH	0.25
Chr1	15959833	-	CHH	0.2
Chr1	15959883	-	CHH	0.3333333333333333
Chr1	15959942	+	CHH	0.2222222222222222
Chr1	15960133	+	CHH	0.07142857142857142
Chr1	15960175	+	CHH	0.10714285714285714
Chr1	15960245	+	CHH	0.07142857142857142
Chr1	15960259	+	CHH	0.1111111111111111
Chr1	15960288	+	CHH	0.2
Chr1	15960337	-	CHH	0.10526315789473684
Chr1	15960378	-	CHH	0.1
Chr1	15960388	-	CHH	0.09090909090909091
Chr1	15960400	-	CHH	0.14285714285714285
Chr1	15960404	-	CHH	0.14285714285714285
Chr1	15960406	-	CHH	0.14285714285714285
Chr1	15960410	-	CHH	0.09523809523809523
Chr1	15960431	+	CHH	0.14285714285714285
Chr1	15960432	+	CHH	0.14285714285714285
Chr1	15960443	-	CHH	0.08
Chr1	15960445	-	CHH	0.08333333333333333
Chr1	15960475	-	CHH	0.08333333333333333
Chr1	15961027	-	CHH	0.15384615384615385
Chr1	15961093	-	CHH	0.2857142857142857
Chr1	15961108	-	CHH	0.46153846153846156
Chr1	15961113	-	CHH	0.38461538461538464
Chr1	15961117	-	CHH	0.25
Chr1	15961181	+	CHH	0.18181818181818182
Chr1	15961367	+	CHH	0.125
Chr1	15961370	-	CHH	0.10526315789473684
Chr1	15961432	-	CHH	0.09090909090909091
Chr1	15961459	+	CHH	0.13333333333333333
Chr1	15961534	-	CHH	0.23076923076923078
Chr1	15961573	-	CHH	0.2222222222222222
Chr1	15961577	+	CHH	0.18181818181818182
Chr1	15961583	+	CHH	0.18181818181818182
Chr1	15961598	-	CHH	0.3333333333333333
Chr1	15961599	+	CHH	0.2222222222222222
Chr1	15961631	+	CHH	0.5
Chr1	15961929	-	CHH	0.3333333333333333
Chr1	15962034	+	CHH	0.6
Chr1	15962375	-	CHH	0.4
Chr1	15962474	-	CHH	0.25
Chr1	15962549	-	CHH	0.375
Chr1	15962585	+	CHH	0.42857142857142855
Chr1	15962590	-	CHH	0.2857142857142857
Chr1	15962643	+	CHH	0.3333333333333333
Chr1	15962650	-	CHH	0.4
Chr1	15962656	+	CHH	0.4444444444444444
Chr1	15962684	+	CHH	0.2222222222222222
Chr1	15962741	+	CHH	0.42857142857142855
Chr1	15962744	-	CHH	0.3333333333333333
Chr1	15962753	+	CHH	0.2857142857142857
Chr1	15962881	+	CHH	0.2857142857142857
Chr1	15962884	-	CHH	0.5
Chr1	15962905	-	CHH	0.3333333333333333
Chr1	15962917	-	CHH	0.3333333333333333
Chr1	15962919	+	CHH	0.4
Chr1	15962924	-	CHH	0.6
Chr1	15962932	-	CHH	0.6
Chr1	15962940	+	CHH	0.2222222222222222
Chr1	15962989	+	CHH	0.2222222222222222
Chr1	15963043	+	CHH	0.2
Chr1	15963266	+	CHH	0.42857142857142855
Chr1	15963315	+	CHH	0.375
Chr1	15963319	+	CHH	0.375
Chr1	15963327	+	CHH	0.3333333333333333
Chr1	15963347	-	CHH	0.4
Chr1	15963389	+	CHH	0.3333333333333333
Chr1	15963400	+	CHH	0.3333333333333333
Chr1	15963489	+	CHH	0.3333333333333333
Chr1	15963590	+	CHH	0.25
Chr1	15963597	-	CHH	0.2
Chr1	15963618	+	CHH	0.125
Chr1	15963627	-	CHH	0.3333333333333333
Chr1	15963630	-	CHH	0.2222222222222222
Chr1	15963631	+	CHH	0.13333333333333333
Chr1	15963643	-	CHH	0.25
Chr1	15963657	-	CHH	0.25
Chr1	15963664	-	CHH	0.42857142857142855
Chr1	15963666	-	CHH	0.2857142857142857
Chr1	15963671	-	CHH	0.2857142857142857
Chr1	15963749	-	CHH	0.4
Chr1	15963784	-	CHH	0.2
Chr1	15963789	+	CHH	0.25
Chr1	15963803	-	CHH	0.2222222222222222
Chr1	15963826	-	CHH	0.2
Chr1	15963852	-	CHH	0.3
Chr1	15963860	-	CHH	0.4166666666666667
Chr1	15963874	-	CHH	0.2727272727272727
Chr1	15963882	-	CHH	0.45454545454545453
Chr1	15963887	-	CHH	0.3
Chr1	15963900	-	CHH	0.2
Chr1	15963911	+	CHH	0.36363636363636365
Chr1	15964389	+	CHH	0.2727272727272727
Chr1	15964413	+	CHH	0.2
Chr1	15964420	+	CHH	0.125
Chr1	15964422	+	CHH	0.1875
Chr1	15964441	-	CHH	0.47058823529411764
Chr1	15964454	-	CHH	0.17647058823529413
Chr1	15964466	-	CHH	0.4375
Chr1	15964469	-	CHH	0.375
Chr1	15964474	-	CHH	0.11764705882352941
Chr1	15964481	-	CHH	0.1
Chr1	15964487	-	CHH	0.14285714285714285
Chr1	15964508	+	CHH	0.21428571428571427
Chr1	15964515	-	CHH	0.16
Chr1	15964610	+	CHH	0.4166666666666667
Chr1	15964635	+	CHH	0.16666666666666666
Chr1	15964667	+	CHH	0.3076923076923077
Chr1	15964678	+	CHH	0.23076923076923078
Chr1	15964701	+	CHH	0.2727272727272727
Chr1	15964704	+	CHH	0.18181818181818182
Chr1	15964720	+	CHH	0.36363636363636365
Chr1	15964960	-	CHH	0.4
Chr1	15965003	-	CHH	0.42857142857142855
Chr1	15965027	-	CHH	0.2222222222222222
Chr1	15965040	-	CHH	0.2222222222222222
Chr1	15965166	-	CHH	0.14285714285714285
Chr1	15965169	-	CHH	0.14285714285714285
Chr1	15965175	-	CHH	0.1
Chr1	15965282	+	CHH	0.25
Chr1	15965387	+	CHH	0.16666666666666666
Chr1	15965391	-	CHH	0.08695652173913043
Chr1	15965628	-	CHH	0.2
Chr1	15965762	+	CHH	0.08695652173913043
Chr1	15966039	+	CHH	0.08333333333333333
Chr1	15966200	+	CHH	0.1111111111111111
Chr1	15966231	+	CHH	0.10526315789473684
Chr1	15966267	-	CHH	0.25
Chr1	15966270	-	CHH	0.1875
Chr1	15966276	-	CHH	0.13333333333333333
Chr1	15966368	-	CHH	0.2
Chr1	15966416	-	CHH	0.2222222222222222
Chr1	15966462	-	CHH	0.375
Chr1	15966468	-	CHH	0.2222222222222222
Chr1	15966475	-	CHH	0.2222222222222222
Chr1	15966481	-	CHH	0.2222222222222222
Chr1	15966495	-	CHH	0.2222222222222222
Chr1	15966554	+	CHH	0.22727272727272727
Chr1	15966557	+	CHH	0.14285714285714285
Chr1	15966578	+	CHH	0.18181818181818182
Chr1	15966598	-	CHH	0.25
Chr1	15966606	+	CHH	0.09090909090909091
Chr1	15966629	-	CHH	0.375
Chr1	15966702	+	CHH	0.2
Chr1	15966722	+	CHH	0.23076923076923078
Chr1	15966745	+	CHH	0.36363636363636365
Chr1	15966750	+	CHH	0.45454545454545453
Chr1	15966828	+	CHH	0.5555555555555556
Chr1	15966861	+	CHH	0.21428571428571427
Chr1	15966921	+	CHH	0.42857142857142855
Chr1	15966927	+	CHH	0.35714285714285715
Chr1	15966945	+	CHH	0.38461538461538464
Chr1	15966992	-	CHH	0.4
Chr1	15966995	-	CHH	0.2
Chr1	15967074	+	CHH	0.2727272727272727
Chr1	15967346	+	CHH	0.2222222222222222
Chr1	15967388	+	CHH	0.3076923076923077
Chr1	15967417	+	CHH	0.2
Chr1	15967430	+	CHH	0.25
Chr1	15967440	+	CHH	0.14285714285714285
Chr1	15967444	+	CHH	0.14285714285714285
Chr1	15967456	-	CHH	0.2
Chr1	15967466	+	CHH	0.15384615384615385
Chr1	15967481	-	CHH	0.15384615384615385
Chr1	15967486	+	CHH	0.14285714285714285
Chr1	15967504	-	CHH	0.2727272727272727
Chr1	15967531	-	CHH	0.36363636363636365
Chr1	15967535	-	CHH	0.18181818181818182
Chr1	15967545	-	CHH	0.4444444444444444
Chr1	15967578	+	CHH	0.5454545454545454
Chr1	15967636	+	CHH	0.25
Chr1	15967668	+	CHH	0.2857142857142857
Chr1	15967757	+	CHH	0.16666666666666666
Chr1	15967761	+	CHH	0.16666666666666666
Chr1	15967808	+	CHH	0.21428571428571427
Chr1	15967817	-	CHH	0.25
Chr1	15967849	-	CHH	0.3333333333333333
Chr1	15967871	+	CHH	0.15384615384615385
Chr1	15967882	+	CHH	0.15384615384615385
Chr1	15967890	-	CHH	0.5
Chr1	15967915	-	CHH	0.3333333333333333
Chr1	15967967	-	CHH	0.4
Chr1	15968044	-	CHH	0.6
Chr1	15968051	+	CHH	0.3333333333333333
Chr1	15968199	-	CHH	0.3333333333333333
Chr1	15968239	-	CHH	0.18181818181818182
Chr1	15968251	-	CHH	0.16666666666666666
Chr1	15968264	-	CHH	0.2727272727272727
Chr1	15968287	-	CHH	0.18181818181818182
Chr1	15968293	-	CHH	0.2727272727272727
Chr1	15968295	+	CHH	0.21428571428571427
Chr1	15968332	-	CHH	0.16666666666666666
Chr1	15968336	+	CHH	0.10526315789473684
Chr1	15968398	+	CHH	0.1111111111111111
Chr1	15968419	+	CHH	0.3125
Chr1	15968424	-	CHH	0.2777777777777778
Chr1	15968436	+	CHH	0.375
Chr1	15968448	-	CHH	0.23529411764705882
Chr1	15968471	+	CHH	0.3333333333333333
Chr1	15968475	+	CHH	0.16666666666666666
Chr1	15968482	+	CHH	0.3
Chr1	15968490	+	CHH	0.2
Chr1	15968503	+	CHH	0.4166666666666667
Chr1	15968508	+	CHH	0.4166666666666667
Chr1	15968518	-	CHH	0.16666666666666666
Chr1	15968527	+	CHH	0.5
Chr1	15968555	+	CHH	0.18181818181818182
Chr1	15968559	+	CHH	0.16666666666666666
Chr1	15968564	+	CHH	0.2727272727272727
Chr1	15968583	+	CHH	0.3076923076923077
Chr1	15968620	+	CHH	0.3333333333333333
Chr1	15968627	-	CHH	0.14285714285714285
Chr1	15968638	+	CHH	0.16666666666666666
Chr1	15968661	-	CHH	0.1111111111111111
Chr1	15968693	-	CHH	0.15
Chr1	15968722	-	CHH	0.35294117647058826
Chr1	15968737	-	CHH	0.1111111111111111
Chr1	15968747	+	CHH	0.3333333333333333
Chr1	15968765	-	CHH	0.35714285714285715
Chr1	15968803	-	CHH	0.18181818181818182
Chr1	15968944	-	CHH	0.25
