chr	pos	str	con	per_site_wei
Chr1	15639490	+	CG	0.6
Chr1	15639498	+	CG	1.0
Chr1	15639508	+	CG	1.0
Chr1	15639946	-	CG	1.0
Chr1	15640032	-	CG	0.8
Chr1	15640119	-	CG	0.8333333333333334
Chr1	15640123	-	CG	0.5
Chr1	15640354	+	CG	0.5
Chr1	15640508	+	CG	1.0
Chr1	15640578	+	CG	1.0
Chr1	15640629	+	CG	1.0
Chr1	15640752	+	CG	0.8
Chr1	15640753	-	CG	0.8333333333333334
Chr1	15640754	+	CG	0.8
Chr1	15640755	-	CG	1.0
Chr1	15640806	+	CG	0.8
Chr1	15640818	+	CG	1.0
Chr1	15640887	+	CG	0.8
Chr1	15641050	+	CG	0.8333333333333334
Chr1	15641051	-	CG	1.0
Chr1	15641104	+	CG	1.0
Chr1	15641105	-	CG	0.8888888888888888
Chr1	15641119	+	CG	0.8333333333333334
Chr1	15641120	-	CG	1.0
Chr1	15641213	+	CG	1.0
Chr1	15641214	-	CG	1.0
Chr1	15641218	+	CG	1.0
Chr1	15641219	-	CG	1.0
Chr1	15641238	+	CG	0.8333333333333334
Chr1	15641239	-	CG	1.0
Chr1	15641245	+	CG	0.8333333333333334
Chr1	15641246	-	CG	1.0
Chr1	15641271	+	CG	0.5
Chr1	15641272	-	CG	0.8
Chr1	15641417	+	CG	0.6428571428571429
Chr1	15641540	+	CG	1.0
Chr1	15641541	-	CG	1.0
Chr1	15641674	+	CG	1.0
Chr1	15641675	-	CG	0.9230769230769231
Chr1	15641703	+	CG	1.0
Chr1	15641704	-	CG	0.8666666666666667
Chr1	15641874	+	CG	0.75
Chr1	15641875	-	CG	0.5333333333333333
Chr1	15642317	+	CG	0.6666666666666666
Chr1	15642318	-	CG	0.25
Chr1	15642403	+	CG	0.8125
Chr1	15642404	-	CG	0.8333333333333334
Chr1	15642485	+	CG	0.6666666666666666
Chr1	15642486	-	CG	0.9
Chr1	15642512	+	CG	0.9230769230769231
Chr1	15642513	-	CG	0.75
Chr1	15642614	+	CG	0.9090909090909091
Chr1	15642615	-	CG	0.7142857142857143
Chr1	15642662	+	CG	0.9090909090909091
Chr1	15642663	-	CG	0.8571428571428571
Chr1	15642760	+	CG	0.8571428571428571
Chr1	15642834	+	CG	0.8888888888888888
Chr1	15642835	-	CG	0.8
Chr1	15642846	+	CG	1.0
Chr1	15642847	-	CG	1.0
Chr1	15642851	+	CG	0.9090909090909091
Chr1	15642852	-	CG	1.0
Chr1	15642986	+	CG	0.6
Chr1	15642987	-	CG	0.8888888888888888
Chr1	15643072	+	CG	0.7692307692307693
Chr1	15643073	-	CG	1.0
Chr1	15643152	+	CG	1.0
Chr1	15643161	+	CG	0.9
Chr1	15643569	+	CG	0.8888888888888888
Chr1	15643570	-	CG	0.7777777777777778
Chr1	15643671	+	CG	0.9
Chr1	15643672	-	CG	0.9090909090909091
Chr1	15643701	+	CG	1.0
Chr1	15643702	-	CG	0.75
Chr1	15643704	+	CG	1.0
Chr1	15643705	-	CG	0.7777777777777778
Chr1	15643783	+	CG	1.0
Chr1	15643784	-	CG	0.8333333333333334
Chr1	15643865	+	CG	0.7222222222222222
Chr1	15643866	-	CG	0.7777777777777778
Chr1	15643970	+	CG	0.7647058823529411
Chr1	15643971	-	CG	0.6
Chr1	15644142	+	CG	0.875
Chr1	15644143	-	CG	0.9090909090909091
Chr1	15644206	+	CG	0.6363636363636364
Chr1	15644207	-	CG	0.8571428571428571
Chr1	15644235	+	CG	0.6666666666666666
Chr1	15644236	-	CG	0.9230769230769231
Chr1	15644283	+	CG	0.75
Chr1	15644284	-	CG	0.8181818181818182
Chr1	15644346	+	CG	0.9285714285714286
Chr1	15644347	-	CG	1.0
Chr1	15644417	+	CG	0.8333333333333334
Chr1	15644418	-	CG	0.6666666666666666
Chr1	15644471	+	CG	0.8461538461538461
Chr1	15644481	+	CG	0.8571428571428571
Chr1	15644581	+	CG	1.0
Chr1	15644582	-	CG	1.0
Chr1	15644624	+	CG	1.0
Chr1	15644625	-	CG	0.8571428571428571
Chr1	15644643	+	CG	1.0
Chr1	15644644	-	CG	1.0
Chr1	15644655	+	CG	1.0
Chr1	15644656	-	CG	1.0
Chr1	15644666	+	CG	1.0
Chr1	15644667	-	CG	1.0
Chr1	15644671	+	CG	1.0
Chr1	15644672	-	CG	1.0
Chr1	15644676	+	CG	1.0
Chr1	15644677	-	CG	1.0
Chr1	15644719	+	CG	0.5714285714285714
Chr1	15644720	-	CG	0.8333333333333334
Chr1	15644829	+	CG	0.9166666666666666
Chr1	15644830	-	CG	1.0
Chr1	15644850	+	CG	0.42857142857142855
Chr1	15644851	-	CG	0.7857142857142857
Chr1	15645081	+	CG	0.6666666666666666
Chr1	15645082	-	CG	0.9
Chr1	15645090	+	CG	1.0
Chr1	15645091	-	CG	1.0
Chr1	15645277	+	CG	1.0
Chr1	15645279	+	CG	0.8
Chr1	15645291	+	CG	0.8571428571428571
Chr1	15645656	+	CG	1.0
Chr1	15645657	-	CG	0.8888888888888888
Chr1	15645662	+	CG	0.8333333333333334
Chr1	15645663	-	CG	0.875
Chr1	15645668	+	CG	1.0
Chr1	15645669	-	CG	0.8888888888888888
Chr1	15645681	+	CG	0.8
Chr1	15645682	-	CG	0.875
Chr1	15645703	+	CG	1.0
Chr1	15645704	-	CG	1.0
Chr1	15645735	+	CG	0.6
Chr1	15645736	-	CG	1.0
Chr1	15645984	+	CG	1.0
Chr1	15646076	+	CG	1.0
Chr1	15646188	+	CG	1.0
Chr1	15646189	-	CG	1.0
Chr1	15646326	+	CG	0.9090909090909091
Chr1	15646327	-	CG	0.7777777777777778
Chr1	15646344	+	CG	1.0
Chr1	15646345	-	CG	0.8
Chr1	15646395	+	CG	0.75
Chr1	15646396	-	CG	0.7777777777777778
Chr1	15646438	-	CG	1.0
Chr1	15646484	-	CG	1.0
Chr1	15646533	-	CG	1.0
Chr1	15646594	-	CG	1.0
Chr1	15646603	-	CG	0.9166666666666666
Chr1	15646612	-	CG	1.0
Chr1	15646662	+	CG	1.0
Chr1	15646663	-	CG	1.0
Chr1	15646704	+	CG	1.0
Chr1	15646705	-	CG	0.7692307692307693
Chr1	15646716	+	CG	1.0
Chr1	15646717	-	CG	1.0
Chr1	15646765	+	CG	1.0
Chr1	15646766	-	CG	1.0
Chr1	15646917	+	CG	0.7777777777777778
Chr1	15646918	-	CG	0.8333333333333334
Chr1	15646964	+	CG	0.9
Chr1	15646965	-	CG	1.0
Chr1	15647069	+	CG	0.875
Chr1	15647070	-	CG	1.0
Chr1	15647091	+	CG	1.0
Chr1	15647092	-	CG	0.875
Chr1	15647124	+	CG	1.0
Chr1	15647125	-	CG	0.7
Chr1	15647220	-	CG	1.0
Chr1	15647475	+	CG	1.0
Chr1	15647517	+	CG	1.0
Chr1	15647521	+	CG	0.8333333333333334
Chr1	15647538	+	CG	1.0
Chr1	15647542	+	CG	1.0
Chr1	15647584	+	CG	0.625
Chr1	15647665	+	CG	0.7777777777777778
Chr1	15647681	+	CG	0.8888888888888888
Chr1	15647732	+	CG	0.9
Chr1	15647782	+	CG	0.9285714285714286
Chr1	15647787	+	CG	1.0
Chr1	15647858	+	CG	0.7777777777777778
Chr1	15647891	+	CG	1.0
Chr1	15647911	-	CG	0.8
Chr1	15647926	-	CG	1.0
Chr1	15647932	-	CG	1.0
Chr1	15647936	-	CG	1.0
Chr1	15647974	-	CG	1.0
Chr1	15647979	-	CG	0.6666666666666666
Chr1	15647985	-	CG	0.6666666666666666
Chr1	15647989	-	CG	0.625
Chr1	15647995	-	CG	0.8571428571428571
Chr1	15648005	+	CG	0.8
Chr1	15648006	-	CG	0.8333333333333334
Chr1	15648050	+	CG	0.6
Chr1	15648051	-	CG	0.8571428571428571
Chr1	15648082	+	CG	0.9090909090909091
Chr1	15648083	-	CG	1.0
Chr1	15648087	+	CG	0.9090909090909091
Chr1	15648088	-	CG	1.0
Chr1	15648119	+	CG	0.9230769230769231
Chr1	15648120	-	CG	1.0
Chr1	15648164	+	CG	1.0
Chr1	15648249	+	CG	1.0
Chr1	15648283	+	CG	1.0
Chr1	15648287	+	CG	0.8333333333333334
Chr1	15648357	+	CG	0.8571428571428571
Chr1	15648610	-	CG	0.8
Chr1	15648614	-	CG	0.8
Chr1	15648631	-	CG	0.8333333333333334
Chr1	15648744	-	CG	0.875
Chr1	15648822	-	CG	1.0
Chr1	15648837	-	CG	0.8888888888888888
Chr1	15648846	-	CG	0.8888888888888888
Chr1	15648849	-	CG	0.7777777777777778
Chr1	15648901	-	CG	1.0
Chr1	15648931	-	CG	1.0
Chr1	15648954	+	CG	1.0
Chr1	15648955	-	CG	1.0
Chr1	15648970	-	CG	1.0
Chr1	15649000	-	CG	1.0
Chr1	15649002	-	CG	0.8888888888888888
Chr1	15649075	+	CG	1.0
Chr1	15649076	-	CG	1.0
Chr1	15649136	-	CG	0.8
Chr1	15649273	+	CG	1.0
Chr1	15649279	-	CG	1.0
Chr1	15649291	+	CG	1.0
Chr1	15649294	+	CG	1.0
Chr1	15649297	+	CG	1.0
Chr1	15649445	+	CG	1.0
Chr1	15649446	-	CG	0.8571428571428571
Chr1	15649464	+	CG	0.8571428571428571
Chr1	15649465	-	CG	1.0
Chr1	15649468	+	CG	0.8571428571428571
Chr1	15649469	-	CG	1.0
Chr1	15649483	+	CG	0.875
Chr1	15649484	-	CG	1.0
Chr1	15649492	+	CG	0.8
Chr1	15649493	-	CG	0.8571428571428571
Chr1	15649510	+	CG	0.8
Chr1	15649511	-	CG	1.0
Chr1	15649524	+	CG	0.875
Chr1	15649525	-	CG	1.0
Chr1	15649529	+	CG	0.8888888888888888
Chr1	15649530	-	CG	1.0
Chr1	15649555	+	CG	0.75
Chr1	15649556	-	CG	1.0
Chr1	15649591	+	CG	0.8888888888888888
Chr1	15649592	-	CG	1.0
Chr1	15649601	+	CG	0.875
Chr1	15649602	-	CG	1.0
Chr1	15649616	+	CG	0.8333333333333334
Chr1	15649617	-	CG	1.0
Chr1	15649628	+	CG	1.0
Chr1	15649629	-	CG	1.0
Chr1	15649735	+	CG	1.0
Chr1	15649741	+	CG	1.0
Chr1	15649772	+	CG	0.9166666666666666
Chr1	15649773	-	CG	0.8
Chr1	15649790	+	CG	0.9090909090909091
Chr1	15649791	-	CG	1.0
Chr1	15649807	+	CG	0.9285714285714286
Chr1	15649808	-	CG	1.0
Chr1	15649856	+	CG	0.9166666666666666
Chr1	15649857	-	CG	1.0
Chr1	15649878	+	CG	0.9
Chr1	15649879	-	CG	0.7777777777777778
Chr1	15651270	+	CG	1.0
Chr1	15651271	-	CG	1.0
Chr1	15651280	+	CG	1.0
Chr1	15651281	-	CG	1.0
Chr1	15653165	+	CG	0.14285714285714285
Chr1	15653405	+	CG	1.0
Chr1	15653454	+	CG	1.0
Chr1	15653460	+	CG	0.6666666666666666
Chr1	15653468	+	CG	0.7142857142857143
Chr1	15653469	-	CG	1.0
Chr1	15653483	+	CG	0.6666666666666666
Chr1	15653484	-	CG	1.0
Chr1	15653496	+	CG	0.75
Chr1	15653497	-	CG	1.0
Chr1	15653505	+	CG	0.8888888888888888
Chr1	15653506	-	CG	1.0
Chr1	15653558	+	CG	0.8333333333333334
Chr1	15653559	-	CG	0.8
Chr1	15653562	+	CG	0.9166666666666666
Chr1	15653563	-	CG	1.0
Chr1	15653577	+	CG	1.0
Chr1	15653578	-	CG	0.7142857142857143
Chr1	15653649	+	CG	1.0
Chr1	15653650	-	CG	1.0
Chr1	15653671	+	CG	1.0
Chr1	15653672	-	CG	1.0
Chr1	15653683	+	CG	1.0
Chr1	15653684	-	CG	0.7142857142857143
Chr1	15653796	+	CG	0.6666666666666666
Chr1	15653958	+	CG	1.0
Chr1	15653971	+	CG	1.0
Chr1	15653986	+	CG	1.0
Chr1	15653988	+	CG	1.0
Chr1	15653994	+	CG	1.0
Chr1	15654276	-	CG	1.0
Chr1	15654314	-	CG	0.8333333333333334
Chr1	15654328	-	CG	1.0
Chr1	15654365	-	CG	0.8333333333333334
Chr1	15654582	+	CG	1.0
Chr1	15654586	+	CG	0.8571428571428571
Chr1	15654594	+	CG	1.0
Chr1	15654619	+	CG	1.0
Chr1	15654677	+	CG	0.5714285714285714
Chr1	15654708	+	CG	1.0
Chr1	15654819	+	CG	1.0
Chr1	15654835	+	CG	0.8
Chr1	15654964	+	CG	1.0
Chr1	15654965	-	CG	1.0
Chr1	15654994	-	CG	1.0
Chr1	15655014	-	CG	0.8333333333333334
Chr1	15655022	+	CG	0.6
Chr1	15655023	-	CG	0.8333333333333334
Chr1	15655045	+	CG	0.8333333333333334
Chr1	15655046	-	CG	0.8333333333333334
Chr1	15655073	+	CG	0.6666666666666666
Chr1	15655074	-	CG	0.6
Chr1	15655085	+	CG	0.6666666666666666
Chr1	15655086	-	CG	0.8
Chr1	15655104	+	CG	0.6
Chr1	15655105	-	CG	0.4
Chr1	15655115	-	CG	1.0
Chr1	15655289	-	CG	0.875
Chr1	15655381	+	CG	0.8
Chr1	15655382	-	CG	0.7777777777777778
Chr1	15655409	+	CG	0.8
Chr1	15655410	-	CG	0.6
Chr1	15655436	-	CG	0.7
Chr1	15655464	-	CG	0.5
Chr1	15655503	-	CG	0.8333333333333334
Chr1	15655510	-	CG	1.0
Chr1	15655523	-	CG	0.6666666666666666
Chr1	15655534	-	CG	1.0
Chr1	15655537	-	CG	1.0
Chr1	15655552	-	CG	1.0
Chr1	15656214	+	CG	0.8571428571428571
Chr1	15656528	+	CG	0.7777777777777778
Chr1	15656529	-	CG	0.8333333333333334
Chr1	15656618	+	CG	1.0
Chr1	15656881	+	CG	0.8333333333333334
Chr1	15656898	+	CG	1.0
Chr1	15656920	+	CG	0.6666666666666666
Chr1	15656921	-	CG	0.8333333333333334
Chr1	15657204	-	CG	0.2
Chr1	15657676	+	CG	1.0
Chr1	15657677	-	CG	0.6
Chr1	15657734	+	CG	1.0
Chr1	15657771	+	CG	0.8888888888888888
Chr1	15657775	+	CG	0.8
Chr1	15657797	+	CG	0.8
Chr1	15657805	+	CG	0.7777777777777778
Chr1	15657882	+	CG	0.8571428571428571
Chr1	15657883	-	CG	0.8333333333333334
Chr1	15657990	+	CG	0.8333333333333334
Chr1	15658313	-	CG	0.8333333333333334
Chr1	15658394	+	CG	0.7142857142857143
Chr1	15658395	-	CG	0.8
Chr1	15658412	+	CG	1.0
Chr1	15658413	-	CG	1.0
Chr1	15658420	+	CG	1.0
Chr1	15658440	+	CG	0.6666666666666666
Chr1	15658441	-	CG	0.8
Chr1	15658459	+	CG	0.7777777777777778
Chr1	15658460	-	CG	0.8
Chr1	15658510	+	CG	1.0
Chr1	15658511	-	CG	0.8
Chr1	15658558	+	CG	0.7777777777777778
Chr1	15658559	-	CG	0.8
Chr1	15658567	+	CG	1.0
Chr1	15658568	-	CG	1.0
Chr1	15658583	+	CG	1.0
Chr1	15658584	-	CG	1.0
Chr1	15658657	+	CG	0.5
Chr1	15658658	-	CG	1.0
Chr1	15658672	+	CG	0.875
Chr1	15658689	+	CG	1.0
Chr1	15658827	+	CG	0.8571428571428571
Chr1	15658828	-	CG	0.6
Chr1	15658897	+	CG	0.7777777777777778
Chr1	15658947	+	CG	1.0
Chr1	15658994	+	CG	0.6666666666666666
Chr1	15659038	+	CG	0.7142857142857143
Chr1	15659180	+	CG	0.8888888888888888
Chr1	15659181	-	CG	1.0
Chr1	15659325	-	CG	0.8
Chr1	15659502	+	CG	0.875
Chr1	15659503	-	CG	0.875
Chr1	15659626	-	CG	1.0
Chr1	15659658	-	CG	1.0
Chr1	15659885	-	CG	0.8
Chr1	15659893	-	CG	0.6
Chr1	15659941	-	CG	1.0
Chr1	15659948	-	CG	1.0
Chr1	15659958	-	CG	1.0
Chr1	15660018	-	CG	1.0
Chr1	15660074	-	CG	0.8571428571428571
Chr1	15660086	-	CG	0.8571428571428571
Chr1	15660131	+	CG	1.0
Chr1	15660132	-	CG	1.0
Chr1	15660135	+	CG	1.0
Chr1	15660136	-	CG	0.8571428571428571
Chr1	15660190	+	CG	0.8333333333333334
Chr1	15660600	+	CG	0.8333333333333334
Chr1	15660601	-	CG	1.0
Chr1	15660634	+	CG	0.8333333333333334
Chr1	15660635	-	CG	0.8
Chr1	15660845	-	CG	1.0
Chr1	15660856	-	CG	1.0
Chr1	15660860	-	CG	0.8333333333333334
Chr1	15660867	-	CG	1.0
Chr1	15660875	-	CG	0.8333333333333334
Chr1	15661013	+	CG	1.0
Chr1	15661018	+	CG	1.0
Chr1	15661023	+	CG	1.0
Chr1	15661028	+	CG	1.0
Chr1	15661033	+	CG	1.0
Chr1	15661043	+	CG	1.0
Chr1	15661050	+	CG	1.0
Chr1	15661058	+	CG	1.0
Chr1	15661063	+	CG	0.8
Chr1	15661068	+	CG	1.0
Chr1	15661071	+	CG	1.0
Chr1	15661089	+	CG	1.0
Chr1	15661102	+	CG	1.0
Chr1	15661356	-	CG	0.875
Chr1	15661367	-	CG	1.0
Chr1	15661380	-	CG	1.0
Chr1	15661404	+	CG	1.0
Chr1	15661405	-	CG	1.0
Chr1	15661416	+	CG	1.0
Chr1	15661417	-	CG	0.8333333333333334
Chr1	15661422	+	CG	1.0
Chr1	15661423	-	CG	1.0
Chr1	15661447	+	CG	1.0
Chr1	15661448	-	CG	1.0
Chr1	15661603	+	CG	0.8333333333333334
Chr1	15661621	+	CG	1.0
Chr1	15661622	-	CG	1.0
Chr1	15661634	-	CG	1.0
Chr1	15661636	-	CG	1.0
Chr1	15661861	+	CG	0.8333333333333334
Chr1	15661868	+	CG	0.8461538461538461
Chr1	15661966	+	CG	1.0
Chr1	15661967	-	CG	1.0
Chr1	15662025	-	CG	0.8888888888888888
Chr1	15662027	-	CG	1.0
Chr1	15662062	-	CG	0.8571428571428571
Chr1	15662088	-	CG	0.8333333333333334
Chr1	15662113	-	CG	0.8333333333333334
Chr1	15662123	+	CG	1.0
Chr1	15662124	-	CG	0.8333333333333334
Chr1	15662163	+	CG	1.0
Chr1	15662164	-	CG	0.8333333333333334
Chr1	15662213	+	CG	1.0
Chr1	15662214	-	CG	0.7142857142857143
Chr1	15662414	-	CG	1.0
Chr1	15662454	-	CG	1.0
Chr1	15662458	-	CG	1.0
Chr1	15662466	-	CG	0.8
Chr1	15662480	-	CG	0.8
Chr1	15662485	-	CG	0.8333333333333334
Chr1	15662490	-	CG	1.0
Chr1	15662561	-	CG	0.8333333333333334
Chr1	15662563	+	CG	1.0
Chr1	15662564	-	CG	1.0
Chr1	15662566	+	CG	1.0
Chr1	15662567	-	CG	1.0
Chr1	15662585	+	CG	1.0
Chr1	15662586	-	CG	1.0
Chr1	15662591	+	CG	1.0
Chr1	15662592	-	CG	1.0
Chr1	15662631	+	CG	1.0
Chr1	15662632	-	CG	1.0
Chr1	15662658	+	CG	1.0
Chr1	15662659	-	CG	1.0
Chr1	15662714	+	CG	0.8
Chr1	15662771	-	CG	0.8
Chr1	15662780	-	CG	1.0
Chr1	15662845	+	CG	0.8
Chr1	15662867	+	CG	0.6
Chr1	15662868	-	CG	1.0
Chr1	15662870	+	CG	0.6
Chr1	15662871	-	CG	1.0
Chr1	15662886	+	CG	0.8
Chr1	15662887	-	CG	1.0
Chr1	15662901	-	CG	1.0
Chr1	15662915	-	CG	1.0
Chr1	15662934	+	CG	1.0
Chr1	15662935	-	CG	1.0
Chr1	15662944	-	CG	1.0
Chr1	15662948	-	CG	0.8333333333333334
Chr1	15662959	-	CG	1.0
Chr1	15662963	-	CG	0.8
Chr1	15662989	-	CG	0.8333333333333334
Chr1	15663248	-	CG	0.9
Chr1	15663284	-	CG	0.7142857142857143
Chr1	15663327	-	CG	0.8333333333333334
Chr1	15663344	-	CG	0.6
Chr1	15663439	-	CG	1.0
Chr1	15663461	-	CG	1.0
Chr1	15663482	-	CG	1.0
Chr1	15663844	+	CG	1.0
Chr1	15663901	+	CG	0.8333333333333334
Chr1	15663903	+	CG	1.0
Chr1	15663968	+	CG	0.8333333333333334
Chr1	15663969	-	CG	1.0
Chr1	15664022	-	CG	1.0
Chr1	15664050	-	CG	1.0
Chr1	15664064	-	CG	0.9090909090909091
Chr1	15664210	+	CG	1.0
Chr1	15664211	-	CG	0.75
Chr1	15664245	-	CG	1.0
Chr1	15664256	-	CG	1.0
Chr1	15665028	+	CG	0.8
Chr1	15665060	+	CG	1.0
Chr1	15665198	+	CG	0.4
Chr1	15665208	+	CG	1.0
Chr1	15665216	+	CG	1.0
Chr1	15665219	+	CG	1.0
Chr1	15665242	+	CG	0.6
Chr1	15665965	+	CG	1.0
Chr1	15665979	+	CG	1.0
Chr1	15666030	+	CG	1.0
Chr1	15666146	+	CG	0.6
Chr1	15666157	+	CG	1.0
Chr1	15666162	+	CG	0.8
Chr1	15666178	+	CG	0.6
Chr1	15666193	+	CG	0.8
Chr1	15666217	+	CG	0.8
Chr1	15666223	+	CG	1.0
Chr1	15666228	+	CG	1.0
Chr1	15666243	+	CG	0.8
Chr1	15666463	-	CG	1.0
Chr1	15666469	-	CG	0.8571428571428571
Chr1	15666479	-	CG	0.8571428571428571
Chr1	15666511	-	CG	0.6
Chr1	15666793	-	CG	1.0
Chr1	15666802	-	CG	1.0
Chr1	15666805	-	CG	1.0
Chr1	15666818	-	CG	1.0
Chr1	15666836	-	CG	1.0
Chr1	15666839	-	CG	1.0
Chr1	15666853	-	CG	1.0
Chr1	15667044	+	CG	0.8
Chr1	15667048	+	CG	0.8
Chr1	15667210	-	CG	0.6666666666666666
Chr1	15667252	-	CG	1.0
Chr1	15667268	+	CG	1.0
Chr1	15667269	-	CG	0.7142857142857143
Chr1	15667287	+	CG	1.0
Chr1	15667288	-	CG	0.8571428571428571
Chr1	15667309	+	CG	0.8
Chr1	15667310	-	CG	0.8
Chr1	15667311	+	CG	0.8
Chr1	15667312	-	CG	0.8
Chr1	15667328	+	CG	1.0
Chr1	15667375	+	CG	0.8
Chr1	15667390	+	CG	0.8333333333333334
Chr1	15667402	+	CG	0.8333333333333334
Chr1	15667676	+	CG	1.0
Chr1	15667687	+	CG	1.0
Chr1	15667692	+	CG	1.0
Chr1	15667694	+	CG	0.8333333333333334
Chr1	15667701	+	CG	1.0
Chr1	15667704	+	CG	1.0
Chr1	15667812	+	CG	0.6
Chr1	15667828	+	CG	1.0
Chr1	15668510	-	CG	1.0
Chr1	15668518	-	CG	1.0
Chr1	15668593	+	CG	0.8
Chr1	15668595	+	CG	0.8
Chr1	15668908	+	CG	1.0
Chr1	15668956	+	CG	1.0
Chr1	15668962	+	CG	0.8571428571428571
Chr1	15668983	+	CG	1.0
Chr1	15668996	+	CG	0.8571428571428571
Chr1	15669001	+	CG	1.0
Chr1	15669025	+	CG	0.7142857142857143
Chr1	15669039	+	CG	1.0
Chr1	15669072	+	CG	1.0
Chr1	15669079	+	CG	0.5714285714285714
Chr1	15669082	+	CG	0.8571428571428571
Chr1	15669103	+	CG	1.0
Chr1	15669900	+	CG	0.8
Chr1	15669935	+	CG	0.8571428571428571
Chr1	15669957	+	CG	0.8
Chr1	15669964	+	CG	0.6
Chr1	15669992	+	CG	1.0
Chr1	15670014	+	CG	1.0
Chr1	15670149	-	CG	0.8333333333333334
Chr1	15670164	-	CG	0.8
Chr1	15670208	-	CG	1.0
Chr1	15670224	-	CG	1.0
Chr1	15670227	-	CG	1.0
Chr1	15670235	-	CG	1.0
Chr1	15670243	-	CG	0.8
Chr1	15670246	-	CG	1.0
Chr1	15670280	-	CG	1.0
Chr1	15670682	+	CG	1.0
Chr1	15670683	-	CG	0.8
Chr1	15670694	+	CG	1.0
Chr1	15670695	-	CG	0.6
Chr1	15670704	+	CG	0.9
Chr1	15670705	-	CG	0.8
Chr1	15670715	+	CG	1.0
Chr1	15670729	+	CG	1.0
Chr1	15670730	-	CG	0.8333333333333334
Chr1	15670748	+	CG	1.0
Chr1	15670749	-	CG	0.8
Chr1	15670798	+	CG	0.875
Chr1	15670799	-	CG	1.0
Chr1	15670810	+	CG	0.875
Chr1	15670811	-	CG	0.75
Chr1	15670861	-	CG	0.7777777777777778
Chr1	15670905	+	CG	1.0
Chr1	15670906	-	CG	0.7777777777777778
Chr1	15670930	-	CG	1.0
Chr1	15670948	-	CG	1.0
Chr1	15670956	-	CG	0.8571428571428571
Chr1	15670963	-	CG	1.0
Chr1	15670989	+	CG	1.0
Chr1	15670991	+	CG	1.0
Chr1	15671001	+	CG	1.0
Chr1	15671007	+	CG	0.6
Chr1	15671461	-	CG	1.0
Chr1	15672059	+	CG	1.0
Chr1	15672061	+	CG	1.0
Chr1	15672068	+	CG	1.0
Chr1	15672070	+	CG	1.0
Chr1	15672889	+	CG	1.0
Chr1	15672895	+	CG	1.0
Chr1	15672906	+	CG	0.8
Chr1	15672908	+	CG	0.8
Chr1	15672930	+	CG	1.0
Chr1	15672950	+	CG	1.0
Chr1	15672956	+	CG	0.8333333333333334
Chr1	15672974	+	CG	0.8
Chr1	15672984	+	CG	0.8
Chr1	15672987	+	CG	0.8
Chr1	15672995	+	CG	0.8
Chr1	15673007	+	CG	0.8
Chr1	15673016	+	CG	0.8
Chr1	15673346	+	CG	1.0
Chr1	15673372	+	CG	1.0
Chr1	15673382	+	CG	1.0
Chr1	15673418	+	CG	0.8571428571428571
Chr1	15673443	+	CG	1.0
Chr1	15674202	+	CG	0.8
Chr1	15674313	+	CG	1.0
Chr1	15674357	+	CG	1.0
Chr1	15674358	-	CG	1.0
Chr1	15674464	-	CG	1.0
Chr1	15674500	-	CG	0.8
Chr1	15674543	-	CG	1.0
Chr1	15674560	-	CG	0.9
Chr1	15674622	-	CG	1.0
Chr1	15674677	-	CG	0.8333333333333334
Chr1	15674698	-	CG	0.6
Chr1	15675019	+	CG	0.8333333333333334
Chr1	15675020	-	CG	1.0
Chr1	15675059	+	CG	0.8333333333333334
Chr1	15675060	-	CG	1.0
Chr1	15675184	-	CG	1.0
Chr1	15675237	-	CG	1.0
Chr1	15675278	+	CG	0.8333333333333334
Chr1	15675279	-	CG	0.8333333333333334
Chr1	15675414	-	CG	0.8
Chr1	15676232	+	CG	1.0
Chr1	15676265	+	CG	1.0
Chr1	15676302	+	CG	0.75
Chr1	15676303	-	CG	0.8
Chr1	15676314	+	CG	0.625
Chr1	15676347	+	CG	1.0
Chr1	15676348	-	CG	1.0
Chr1	15676382	+	CG	0.875
Chr1	15676383	-	CG	1.0
Chr1	15676394	+	CG	0.875
Chr1	15676395	-	CG	1.0
Chr1	15676960	+	CG	1.0
Chr1	15676967	+	CG	1.0
Chr1	15677030	+	CG	0.5714285714285714
Chr1	15677084	+	CG	1.0
Chr1	15677116	+	CG	1.0
Chr1	15677492	+	CG	0.8333333333333334
Chr1	15677511	+	CG	0.6
Chr1	15677517	+	CG	0.5
Chr1	15677550	+	CG	1.0
Chr1	15677564	+	CG	0.6
Chr1	15677601	+	CG	0.8
Chr1	15677707	+	CG	0.6
Chr1	15677708	-	CG	0.6
Chr1	15678310	+	CG	0.8333333333333334
Chr1	15678416	+	CG	1.0
Chr1	15678828	+	CG	1.0
Chr1	15678924	-	CG	0.8
Chr1	15679882	+	CG	0.6
Chr1	15680100	+	CG	0.8888888888888888
Chr1	15680489	+	CG	1.0
Chr1	15680552	+	CG	1.0
Chr1	15680553	-	CG	0.8
Chr1	15680588	+	CG	1.0
Chr1	15680589	-	CG	0.8
Chr1	15680612	+	CG	0.8571428571428571
Chr1	15680613	-	CG	0.8571428571428571
Chr1	15680700	+	CG	1.0
Chr1	15680701	-	CG	0.7272727272727273
Chr1	15680788	+	CG	0.6
Chr1	15680789	-	CG	0.9333333333333333
Chr1	15680811	+	CG	0.8571428571428571
Chr1	15680812	-	CG	1.0
Chr1	15680817	+	CG	0.8
Chr1	15680818	-	CG	0.8181818181818182
Chr1	15680907	+	CG	1.0
