chr	pos	str	con	per_site_wei
Chr1	15751193	-	CHG	0.5
Chr1	15751270	-	CHG	0.2222222222222222
Chr1	15751349	+	CHG	0.2857142857142857
Chr1	15751451	+	CHG	0.3333333333333333
Chr1	15751622	-	CHG	0.3333333333333333
Chr1	15751689	-	CHG	0.8333333333333334
Chr1	15751758	-	CHG	0.7142857142857143
Chr1	15751766	-	CHG	0.75
Chr1	15751777	-	CHG	0.625
Chr1	15751783	-	CHG	0.625
Chr1	15751812	-	CHG	0.16666666666666666
Chr1	15751860	+	CHG	0.2
Chr1	15751862	-	CHG	0.6
Chr1	15751889	+	CHG	0.3333333333333333
Chr1	15751895	+	CHG	0.16666666666666666
Chr1	15751897	-	CHG	0.6
Chr1	15751901	+	CHG	0.5
Chr1	15751903	-	CHG	0.2
Chr1	15751977	+	CHG	0.4
Chr1	15752587	-	CHG	1.0
Chr1	15752617	-	CHG	0.6
Chr1	15752640	-	CHG	0.7142857142857143
Chr1	15752725	-	CHG	0.16666666666666666
Chr1	15752870	+	CHG	1.0
Chr1	15752882	+	CHG	0.5
Chr1	15752908	+	CHG	0.2
Chr1	15752920	+	CHG	0.4
Chr1	15752930	+	CHG	0.4
Chr1	15752939	+	CHG	0.2
Chr1	15753231	-	CHG	0.7142857142857143
Chr1	15753248	-	CHG	0.3333333333333333
Chr1	15753334	+	CHG	0.4
Chr1	15753336	-	CHG	0.2
Chr1	15753349	+	CHG	0.2
Chr1	15753351	-	CHG	0.5
Chr1	15753496	+	CHG	0.6
Chr1	15753500	+	CHG	0.8
Chr1	15753583	+	CHG	0.25
Chr1	15753598	+	CHG	0.5
Chr1	15753757	+	CHG	0.4444444444444444
Chr1	15753759	-	CHG	0.5
Chr1	15753770	+	CHG	0.6666666666666666
Chr1	15753772	-	CHG	0.3333333333333333
Chr1	15753826	+	CHG	0.2222222222222222
Chr1	15753828	-	CHG	0.6
Chr1	15753924	+	CHG	0.45454545454545453
Chr1	15753946	+	CHG	0.4
Chr1	15753992	+	CHG	0.36363636363636365
Chr1	15753994	-	CHG	0.6
Chr1	15754094	+	CHG	0.2
Chr1	15754096	-	CHG	0.42857142857142855
Chr1	15754139	+	CHG	0.6666666666666666
Chr1	15754141	-	CHG	0.3333333333333333
Chr1	15754150	+	CHG	0.8461538461538461
Chr1	15754152	-	CHG	0.3333333333333333
Chr1	15754166	+	CHG	0.4166666666666667
Chr1	15754168	-	CHG	0.3333333333333333
Chr1	15754176	+	CHG	0.2
Chr1	15754178	-	CHG	0.16666666666666666
Chr1	15754217	+	CHG	0.6
Chr1	15754299	-	CHG	0.4
Chr1	15754432	-	CHG	0.6666666666666666
Chr1	15754495	+	CHG	0.16666666666666666
Chr1	15754497	-	CHG	0.3333333333333333
Chr1	15754526	+	CHG	0.5
Chr1	15754528	-	CHG	0.75
Chr1	15754606	+	CHG	0.7
Chr1	15754608	-	CHG	0.75
Chr1	15754673	+	CHG	0.25
Chr1	15754675	-	CHG	0.2
Chr1	15754705	+	CHG	0.4
Chr1	15754822	-	CHG	0.4
Chr1	15754828	+	CHG	0.5
Chr1	15754830	-	CHG	0.8333333333333334
Chr1	15754874	+	CHG	0.4
Chr1	15754876	-	CHG	0.5714285714285714
Chr1	15755011	+	CHG	0.3333333333333333
Chr1	15755013	-	CHG	0.42857142857142855
Chr1	15755242	+	CHG	0.4
Chr1	15755244	-	CHG	0.8
Chr1	15755270	+	CHG	0.2
Chr1	15755381	+	CHG	0.2857142857142857
Chr1	15755409	+	CHG	0.375
Chr1	15755411	-	CHG	0.7142857142857143
Chr1	15755500	+	CHG	0.2
Chr1	15755620	+	CHG	0.6
Chr1	15755731	-	CHG	0.8
Chr1	15755761	-	CHG	0.5
Chr1	15755797	+	CHG	0.4
Chr1	15755799	-	CHG	0.3333333333333333
Chr1	15756074	+	CHG	0.8
Chr1	15756634	+	CHG	0.4
Chr1	15757205	+	CHG	0.16666666666666666
Chr1	15757309	+	CHG	0.3333333333333333
Chr1	15757325	+	CHG	0.7142857142857143
Chr1	15757335	+	CHG	0.8571428571428571
Chr1	15757355	+	CHG	0.42857142857142855
Chr1	15757473	+	CHG	0.3333333333333333
Chr1	15757484	+	CHG	0.16666666666666666
Chr1	15757486	-	CHG	0.16666666666666666
Chr1	15757497	+	CHG	0.16666666666666666
Chr1	15757594	-	CHG	0.16666666666666666
Chr1	15757608	-	CHG	0.4
Chr1	15757715	-	CHG	0.42857142857142855
Chr1	15758184	-	CHG	0.8
Chr1	15758603	+	CHG	0.16666666666666666
Chr1	15758835	-	CHG	0.2
Chr1	15758895	+	CHG	0.6666666666666666
Chr1	15758897	-	CHG	0.6666666666666666
Chr1	15759061	-	CHG	0.2222222222222222
Chr1	15759080	-	CHG	0.2
Chr1	15759398	+	CHG	0.2857142857142857
Chr1	15759443	+	CHG	0.16666666666666666
Chr1	15759612	-	CHG	0.3
Chr1	15759751	+	CHG	0.2
Chr1	15759893	+	CHG	0.2
Chr1	15760021	+	CHG	0.6
Chr1	15760317	-	CHG	0.2
Chr1	15760417	+	CHG	0.4
Chr1	15760473	+	CHG	0.2
Chr1	15760489	+	CHG	0.4
Chr1	15760821	+	CHG	0.875
Chr1	15760969	+	CHG	0.75
Chr1	15760971	-	CHG	0.6666666666666666
Chr1	15761037	+	CHG	0.375
Chr1	15761039	-	CHG	0.3
Chr1	15761166	+	CHG	0.16666666666666666
Chr1	15761168	-	CHG	0.5
Chr1	15761182	+	CHG	1.0
Chr1	15761184	-	CHG	1.0
Chr1	15761190	+	CHG	0.2
Chr1	15761196	-	CHG	0.16666666666666666
Chr1	15761231	-	CHG	0.2
Chr1	15761398	+	CHG	0.375
Chr1	15761532	-	CHG	0.2
Chr1	15761688	+	CHG	0.6923076923076923
Chr1	15761690	-	CHG	0.6
Chr1	15761815	-	CHG	0.07692307692307693
Chr1	15761868	+	CHG	0.25
Chr1	15761870	-	CHG	0.09523809523809523
Chr1	15761972	+	CHG	0.2
Chr1	15761974	-	CHG	0.25
Chr1	15762007	-	CHG	0.5
Chr1	15762019	-	CHG	0.16666666666666666
Chr1	15762369	-	CHG	0.16666666666666666
Chr1	15762440	-	CHG	0.16666666666666666
Chr1	15762498	+	CHG	0.375
Chr1	15762500	-	CHG	0.3333333333333333
Chr1	15762629	+	CHG	0.25
Chr1	15762631	-	CHG	0.5
Chr1	15762757	+	CHG	0.5714285714285714
Chr1	15762759	-	CHG	0.3
Chr1	15762761	+	CHG	0.5
Chr1	15762763	-	CHG	0.2222222222222222
Chr1	15762783	-	CHG	0.3333333333333333
Chr1	15762786	-	CHG	0.3333333333333333
Chr1	15762789	-	CHG	0.3333333333333333
Chr1	15762814	-	CHG	0.25
Chr1	15762829	-	CHG	0.16666666666666666
Chr1	15763222	-	CHG	0.3333333333333333
Chr1	15763249	-	CHG	0.2
Chr1	15763278	+	CHG	0.42857142857142855
Chr1	15763280	-	CHG	0.4
Chr1	15763286	+	CHG	0.2857142857142857
Chr1	15763301	+	CHG	0.7142857142857143
Chr1	15763310	+	CHG	0.8571428571428571
Chr1	15763312	-	CHG	0.4
Chr1	15763341	+	CHG	0.9
Chr1	15763343	-	CHG	0.6
Chr1	15763389	+	CHG	0.25
Chr1	15764141	-	CHG	0.6
Chr1	15764157	+	CHG	0.2857142857142857
Chr1	15764159	-	CHG	0.4
Chr1	15764492	-	CHG	0.2
Chr1	15764934	+	CHG	0.34615384615384615
Chr1	15764936	-	CHG	0.2857142857142857
Chr1	15764943	+	CHG	0.16
Chr1	15764945	-	CHG	0.2857142857142857
Chr1	15764978	+	CHG	0.08
Chr1	15764980	-	CHG	0.2857142857142857
Chr1	15765051	+	CHG	0.2
Chr1	15765059	+	CHG	0.25
Chr1	15765097	+	CHG	0.8
Chr1	15765131	+	CHG	0.5714285714285714
Chr1	15765133	-	CHG	0.7142857142857143
Chr1	15765159	+	CHG	0.2222222222222222
Chr1	15765161	-	CHG	0.6
Chr1	15765218	+	CHG	0.5
Chr1	15765220	-	CHG	0.8181818181818182
Chr1	15765377	+	CHG	0.3
Chr1	15765403	+	CHG	0.4
Chr1	15765415	+	CHG	0.6
Chr1	15765420	+	CHG	0.4
Chr1	15765868	-	CHG	0.2857142857142857
Chr1	15765909	+	CHG	0.2
Chr1	15766255	-	CHG	0.8
Chr1	15766354	+	CHG	0.3333333333333333
Chr1	15766385	-	CHG	0.3125
Chr1	15766447	-	CHG	0.6363636363636364
Chr1	15766998	+	CHG	0.3333333333333333
Chr1	15767068	+	CHG	0.4444444444444444
Chr1	15768485	-	CHG	0.375
Chr1	15768532	-	CHG	0.2857142857142857
Chr1	15768599	-	CHG	0.2
Chr1	15768682	+	CHG	0.8
Chr1	15768684	-	CHG	0.14285714285714285
Chr1	15768722	-	CHG	0.7142857142857143
Chr1	15768778	+	CHG	0.16666666666666666
Chr1	15768800	+	CHG	0.4
Chr1	15768812	+	CHG	0.8
Chr1	15768814	-	CHG	0.7142857142857143
Chr1	15768841	+	CHG	1.0
Chr1	15768843	-	CHG	0.4444444444444444
Chr1	15768849	+	CHG	0.4
Chr1	15768853	+	CHG	0.6
Chr1	15768855	-	CHG	0.2222222222222222
Chr1	15768861	-	CHG	0.3
Chr1	15768889	-	CHG	0.4444444444444444
Chr1	15768942	-	CHG	0.3333333333333333
Chr1	15769004	-	CHG	0.7142857142857143
Chr1	15769008	-	CHG	0.5714285714285714
Chr1	15769020	-	CHG	0.5714285714285714
Chr1	15769128	+	CHG	1.0
Chr1	15769130	-	CHG	0.6666666666666666
Chr1	15769139	+	CHG	0.8333333333333334
Chr1	15769141	-	CHG	0.5
Chr1	15769148	-	CHG	0.3333333333333333
Chr1	15769165	-	CHG	0.2
Chr1	15769180	+	CHG	0.4
Chr1	15769276	-	CHG	0.2
Chr1	15769282	-	CHG	0.2
Chr1	15769297	+	CHG	0.6666666666666666
Chr1	15769299	-	CHG	0.6
Chr1	15769301	+	CHG	0.6666666666666666
Chr1	15769319	-	CHG	0.2
Chr1	15769328	+	CHG	0.16666666666666666
Chr1	15769330	-	CHG	0.2
Chr1	15769333	+	CHG	0.3333333333333333
Chr1	15769388	+	CHG	0.42857142857142855
Chr1	15769390	-	CHG	0.2
Chr1	15769394	+	CHG	0.3333333333333333
Chr1	15769417	+	CHG	0.5
Chr1	15769430	+	CHG	0.5714285714285714
Chr1	15769490	+	CHG	0.6666666666666666
Chr1	15769646	+	CHG	0.6363636363636364
Chr1	15769648	-	CHG	0.625
Chr1	15769743	+	CHG	0.18181818181818182
Chr1	15769745	-	CHG	0.17647058823529413
Chr1	15769789	+	CHG	0.6
Chr1	15769791	-	CHG	0.23076923076923078
Chr1	15769826	-	CHG	0.25
Chr1	15769837	-	CHG	0.9166666666666666
Chr1	15769885	-	CHG	0.375
Chr1	15770005	+	CHG	0.3333333333333333
Chr1	15770386	+	CHG	0.5384615384615384
Chr1	15770388	-	CHG	0.4
Chr1	15770674	+	CHG	0.3333333333333333
Chr1	15770676	-	CHG	0.42857142857142855
Chr1	15770682	+	CHG	0.2222222222222222
Chr1	15770712	-	CHG	0.23076923076923078
Chr1	15770715	+	CHG	0.3333333333333333
Chr1	15770752	+	CHG	0.3333333333333333
Chr1	15770754	-	CHG	0.3076923076923077
Chr1	15770822	-	CHG	0.15384615384615385
Chr1	15770835	+	CHG	0.2
Chr1	15770837	-	CHG	0.2727272727272727
Chr1	15770909	-	CHG	0.2
Chr1	15770975	+	CHG	0.6
Chr1	15770999	+	CHG	0.6
Chr1	15771036	+	CHG	0.5
Chr1	15771145	+	CHG	0.16666666666666666
Chr1	15771147	-	CHG	0.3333333333333333
Chr1	15771169	+	CHG	0.375
Chr1	15771259	+	CHG	0.18181818181818182
Chr1	15771272	+	CHG	0.3
Chr1	15771294	+	CHG	0.23076923076923078
Chr1	15771311	+	CHG	0.3076923076923077
Chr1	15771394	+	CHG	0.6363636363636364
Chr1	15771405	+	CHG	0.3333333333333333
Chr1	15771440	+	CHG	0.5
Chr1	15771442	-	CHG	0.2222222222222222
Chr1	15771493	+	CHG	0.375
Chr1	15771495	-	CHG	0.375
Chr1	15771540	+	CHG	0.5
Chr1	15771568	+	CHG	1.0
Chr1	15771570	-	CHG	0.6666666666666666
Chr1	15771597	+	CHG	0.8571428571428571
Chr1	15771744	+	CHG	0.2222222222222222
Chr1	15771862	+	CHG	0.36363636363636365
Chr1	15771864	-	CHG	0.42857142857142855
Chr1	15771889	-	CHG	0.25
Chr1	15771918	+	CHG	0.14285714285714285
Chr1	15771920	-	CHG	0.6
Chr1	15771937	+	CHG	0.2
Chr1	15771939	-	CHG	0.375
Chr1	15771966	+	CHG	0.3333333333333333
Chr1	15771968	-	CHG	0.6666666666666666
Chr1	15772023	-	CHG	0.3
Chr1	15772094	-	CHG	0.16666666666666666
Chr1	15772098	+	CHG	0.5
Chr1	15772100	-	CHG	0.3333333333333333
Chr1	15772127	+	CHG	0.5
Chr1	15772129	-	CHG	0.6
Chr1	15772367	-	CHG	0.10526315789473684
Chr1	15772388	-	CHG	0.125
Chr1	15772404	+	CHG	0.16666666666666666
Chr1	15772406	-	CHG	0.4
Chr1	15772442	-	CHG	0.21428571428571427
Chr1	15772447	-	CHG	0.6428571428571429
Chr1	15772504	-	CHG	0.3333333333333333
Chr1	15772516	-	CHG	0.5
Chr1	15772573	+	CHG	0.2
Chr1	15772890	+	CHG	0.16666666666666666
Chr1	15772972	+	CHG	0.16666666666666666
Chr1	15773001	+	CHG	0.2857142857142857
Chr1	15773054	+	CHG	0.2857142857142857
Chr1	15773094	+	CHG	0.25
Chr1	15773202	+	CHG	0.16666666666666666
Chr1	15773204	-	CHG	0.8333333333333334
Chr1	15773206	+	CHG	0.16666666666666666
Chr1	15773208	-	CHG	0.5
Chr1	15773224	+	CHG	0.2
Chr1	15773226	-	CHG	0.14285714285714285
Chr1	15773307	+	CHG	0.2857142857142857
Chr1	15773326	+	CHG	0.7777777777777778
Chr1	15773328	-	CHG	0.875
Chr1	15773351	+	CHG	0.5714285714285714
Chr1	15773353	-	CHG	0.42857142857142855
Chr1	15773502	+	CHG	0.23529411764705882
Chr1	15773539	+	CHG	0.5625
Chr1	15773598	+	CHG	0.9
Chr1	15773600	-	CHG	0.6
Chr1	15773652	+	CHG	0.6666666666666666
Chr1	15773654	-	CHG	0.4
Chr1	15773673	+	CHG	0.6363636363636364
Chr1	15773675	-	CHG	0.8333333333333334
Chr1	15773681	-	CHG	0.3333333333333333
Chr1	15773703	+	CHG	0.36363636363636365
Chr1	15773705	-	CHG	0.3333333333333333
Chr1	15773724	+	CHG	0.3333333333333333
Chr1	15773823	+	CHG	0.9
Chr1	15773842	+	CHG	0.6
Chr1	15773864	+	CHG	0.5454545454545454
Chr1	15773939	+	CHG	0.5
Chr1	15773941	-	CHG	0.8333333333333334
Chr1	15774074	-	CHG	0.42857142857142855
Chr1	15774122	-	CHG	0.375
Chr1	15774130	-	CHG	0.4444444444444444
Chr1	15774254	+	CHG	0.42857142857142855
Chr1	15774256	-	CHG	0.6666666666666666
Chr1	15774293	-	CHG	0.625
Chr1	15774309	+	CHG	0.3076923076923077
Chr1	15774311	-	CHG	0.2222222222222222
Chr1	15774321	+	CHG	0.7272727272727273
Chr1	15774323	-	CHG	0.9090909090909091
Chr1	15774379	+	CHG	0.2857142857142857
Chr1	15774423	+	CHG	0.2222222222222222
Chr1	15774425	-	CHG	0.5454545454545454
Chr1	15774457	+	CHG	0.25
Chr1	15774459	-	CHG	0.36363636363636365
Chr1	15774474	+	CHG	0.375
Chr1	15774497	+	CHG	0.375
Chr1	15774499	-	CHG	0.2
Chr1	15774518	+	CHG	0.2857142857142857
Chr1	15774632	-	CHG	0.16666666666666666
Chr1	15774751	+	CHG	0.5
Chr1	15774753	-	CHG	0.2222222222222222
Chr1	15774788	+	CHG	0.2222222222222222
Chr1	15774790	-	CHG	0.2222222222222222
Chr1	15774804	+	CHG	0.5
Chr1	15774806	-	CHG	0.7777777777777778
Chr1	15774858	+	CHG	0.8
Chr1	15774860	-	CHG	0.7
Chr1	15774867	+	CHG	0.5454545454545454
Chr1	15774869	-	CHG	0.6666666666666666
Chr1	15774926	+	CHG	0.125
Chr1	15775068	+	CHG	0.375
Chr1	15775070	-	CHG	0.16666666666666666
Chr1	15775158	+	CHG	0.18181818181818182
Chr1	15775160	-	CHG	0.4444444444444444
Chr1	15775199	+	CHG	0.2727272727272727
Chr1	15775272	+	CHG	0.75
Chr1	15775274	-	CHG	0.14285714285714285
Chr1	15775293	+	CHG	0.4
Chr1	15775295	-	CHG	0.375
Chr1	15775351	+	CHG	0.5384615384615384
Chr1	15775353	-	CHG	0.5
Chr1	15775361	-	CHG	0.16666666666666666
Chr1	15775489	+	CHG	0.75
Chr1	15775540	+	CHG	0.14285714285714285
Chr1	15775549	+	CHG	0.5714285714285714
Chr1	15775651	+	CHG	0.3333333333333333
Chr1	15775681	+	CHG	0.625
Chr1	15775692	+	CHG	0.625
Chr1	15775762	+	CHG	0.8
Chr1	15775764	-	CHG	0.6
Chr1	15775801	+	CHG	0.4166666666666667
Chr1	15775843	+	CHG	0.2
Chr1	15775896	+	CHG	0.17647058823529413
Chr1	15775898	-	CHG	0.11764705882352941
Chr1	15775929	+	CHG	0.5555555555555556
Chr1	15775931	-	CHG	0.25
Chr1	15776041	+	CHG	0.3125
Chr1	15776043	-	CHG	0.6
Chr1	15776047	+	CHG	0.26666666666666666
Chr1	15776049	-	CHG	0.5555555555555556
Chr1	15776210	+	CHG	0.375
Chr1	15776212	-	CHG	0.18181818181818182
Chr1	15776265	+	CHG	0.4444444444444444
Chr1	15776360	+	CHG	0.16666666666666666
Chr1	15776362	-	CHG	0.8
Chr1	15776388	-	CHG	0.6666666666666666
Chr1	15776414	+	CHG	0.375
Chr1	15776416	-	CHG	0.375
Chr1	15776548	+	CHG	0.1875
Chr1	15776579	+	CHG	0.42857142857142855
Chr1	15776581	-	CHG	0.5
Chr1	15776618	+	CHG	0.4666666666666667
Chr1	15776620	-	CHG	0.25
Chr1	15776646	+	CHG	0.3076923076923077
Chr1	15776667	+	CHG	0.2727272727272727
Chr1	15776669	-	CHG	0.2857142857142857
Chr1	15776785	+	CHG	0.5555555555555556
Chr1	15776787	-	CHG	0.75
Chr1	15776915	+	CHG	0.2
Chr1	15776917	-	CHG	0.2
Chr1	15777040	+	CHG	0.2
Chr1	15777042	-	CHG	0.375
Chr1	15777064	+	CHG	0.25
Chr1	15777066	-	CHG	0.5
Chr1	15777243	+	CHG	0.35714285714285715
Chr1	15777245	-	CHG	0.36363636363636365
Chr1	15777337	+	CHG	0.4
Chr1	15777339	-	CHG	0.3333333333333333
Chr1	15777406	+	CHG	0.3
Chr1	15777523	+	CHG	0.16666666666666666
Chr1	15777548	+	CHG	0.2857142857142857
Chr1	15777630	+	CHG	0.3333333333333333
Chr1	15777632	-	CHG	0.875
Chr1	15777652	+	CHG	0.4
Chr1	15777654	-	CHG	0.2222222222222222
Chr1	15777658	+	CHG	0.3333333333333333
Chr1	15777660	-	CHG	0.2222222222222222
Chr1	15777780	+	CHG	0.2
Chr1	15777782	-	CHG	0.5
Chr1	15777942	+	CHG	0.15384615384615385
Chr1	15778016	+	CHG	0.16666666666666666
Chr1	15778109	+	CHG	0.2
Chr1	15778111	-	CHG	0.3
Chr1	15778236	-	CHG	0.3333333333333333
Chr1	15778319	+	CHG	0.5
Chr1	15778321	-	CHG	0.2857142857142857
Chr1	15778390	+	CHG	0.25
Chr1	15778429	+	CHG	0.5
Chr1	15778431	-	CHG	0.6666666666666666
Chr1	15778441	-	CHG	0.2
Chr1	15778477	+	CHG	0.75
Chr1	15778479	-	CHG	0.8
Chr1	15778579	+	CHG	0.25
Chr1	15778581	-	CHG	0.7142857142857143
Chr1	15778587	+	CHG	0.375
Chr1	15778589	-	CHG	0.2857142857142857
Chr1	15778669	+	CHG	0.2857142857142857
Chr1	15778671	-	CHG	0.4
Chr1	15778713	-	CHG	0.3333333333333333
Chr1	15778759	+	CHG	0.3333333333333333
Chr1	15778761	-	CHG	0.7272727272727273
Chr1	15778804	+	CHG	0.375
Chr1	15778806	-	CHG	0.5
Chr1	15778821	-	CHG	0.25
Chr1	15778825	+	CHG	0.5555555555555556
Chr1	15778840	+	CHG	0.16666666666666666
Chr1	15778843	-	CHG	0.3333333333333333
Chr1	15778918	+	CHG	0.3
Chr1	15778964	+	CHG	0.2222222222222222
Chr1	15778966	-	CHG	0.4
Chr1	15778973	+	CHG	0.4444444444444444
Chr1	15778975	-	CHG	0.16666666666666666
Chr1	15778995	+	CHG	0.875
Chr1	15778997	-	CHG	0.5
Chr1	15779012	+	CHG	0.3333333333333333
Chr1	15779014	-	CHG	0.2
Chr1	15779025	+	CHG	0.5555555555555556
Chr1	15779027	-	CHG	0.2
Chr1	15779260	-	CHG	0.6666666666666666
Chr1	15779338	-	CHG	0.5
Chr1	15779370	+	CHG	0.4166666666666667
Chr1	15779372	-	CHG	0.3333333333333333
Chr1	15779410	+	CHG	0.14285714285714285
Chr1	15779456	-	CHG	0.25
Chr1	15779588	+	CHG	0.5384615384615384
Chr1	15779590	-	CHG	0.16666666666666666
Chr1	15779597	+	CHG	0.6666666666666666
Chr1	15779599	-	CHG	0.8571428571428571
Chr1	15779644	+	CHG	0.25
Chr1	15779646	-	CHG	0.4
Chr1	15779686	+	CHG	0.42857142857142855
Chr1	15779688	-	CHG	0.2
Chr1	15779701	+	CHG	0.25
Chr1	15779703	-	CHG	0.3333333333333333
Chr1	15779732	+	CHG	0.6666666666666666
Chr1	15779734	-	CHG	0.9166666666666666
Chr1	15779826	+	CHG	0.5333333333333333
Chr1	15779828	-	CHG	0.4444444444444444
Chr1	15779850	+	CHG	0.21428571428571427
Chr1	15779867	+	CHG	0.23076923076923078
Chr1	15779869	-	CHG	0.4
Chr1	15779904	+	CHG	0.4375
Chr1	15779907	-	CHG	0.6666666666666666
Chr1	15779944	+	CHG	0.5714285714285714
Chr1	15779946	-	CHG	0.6666666666666666
Chr1	15780380	+	CHG	0.15384615384615385
Chr1	15780415	+	CHG	0.2727272727272727
Chr1	15780417	-	CHG	0.2727272727272727
Chr1	15780436	+	CHG	0.45454545454545453
Chr1	15780438	-	CHG	0.625
Chr1	15780493	+	CHG	0.14285714285714285
Chr1	15780495	-	CHG	0.4
Chr1	15780637	+	CHG	0.4
Chr1	15780741	+	CHG	0.14285714285714285
Chr1	15780743	-	CHG	0.5555555555555556
Chr1	15780789	+	CHG	0.6
Chr1	15780859	+	CHG	0.2857142857142857
Chr1	15780861	-	CHG	0.14285714285714285
Chr1	15780923	+	CHG	0.2857142857142857
Chr1	15780952	-	CHG	0.2727272727272727
Chr1	15781011	-	CHG	0.16666666666666666
Chr1	15781143	+	CHG	0.8571428571428571
Chr1	15781313	+	CHG	0.5
Chr1	15781355	+	CHG	0.3333333333333333
Chr1	15781418	+	CHG	0.2857142857142857
Chr1	15781420	-	CHG	0.25
Chr1	15781522	+	CHG	0.6
Chr1	15781524	-	CHG	0.4117647058823529
Chr1	15781608	+	CHG	0.14285714285714285
Chr1	15781693	-	CHG	0.3333333333333333
Chr1	15782210	+	CHG	0.2222222222222222
Chr1	15782212	-	CHG	0.3157894736842105
Chr1	15782243	+	CHG	0.375
Chr1	15782245	-	CHG	0.42857142857142855
Chr1	15782261	+	CHG	0.5
Chr1	15782263	-	CHG	0.3076923076923077
Chr1	15782449	+	CHG	0.625
Chr1	15782451	-	CHG	0.5454545454545454
Chr1	15782459	-	CHG	0.36363636363636365
Chr1	15782481	-	CHG	0.18181818181818182
Chr1	15782493	+	CHG	0.18181818181818182
Chr1	15782634	+	CHG	0.6
Chr1	15782636	-	CHG	0.5625
Chr1	15782727	+	CHG	0.2857142857142857
Chr1	15782799	+	CHG	0.2857142857142857
Chr1	15782801	-	CHG	0.625
Chr1	15782816	+	CHG	0.42857142857142855
Chr1	15782818	-	CHG	0.5714285714285714
Chr1	15782822	+	CHG	0.2857142857142857
Chr1	15783026	-	CHG	0.2
Chr1	15783091	-	CHG	0.25
Chr1	15783096	+	CHG	0.3
Chr1	15783098	-	CHG	0.25
Chr1	15783127	+	CHG	0.2727272727272727
Chr1	15783129	-	CHG	0.375
Chr1	15783141	+	CHG	0.5
Chr1	15783164	+	CHG	0.38461538461538464
Chr1	15783166	-	CHG	0.5
Chr1	15783244	+	CHG	0.3333333333333333
Chr1	15783246	-	CHG	0.5833333333333334
Chr1	15783345	+	CHG	0.3333333333333333
Chr1	15783347	-	CHG	0.3333333333333333
Chr1	15783407	+	CHG	0.2857142857142857
Chr1	15783410	-	CHG	0.2
Chr1	15783559	+	CHG	0.4166666666666667
Chr1	15783561	-	CHG	0.6153846153846154
Chr1	15783643	+	CHG	0.3
Chr1	15783645	-	CHG	0.46153846153846156
Chr1	15783682	+	CHG	0.42857142857142855
Chr1	15783684	-	CHG	0.4
Chr1	15783766	+	CHG	0.8333333333333334
Chr1	15783768	-	CHG	0.5384615384615384
Chr1	15783886	-	CHG	0.5714285714285714
Chr1	15783908	+	CHG	0.25
Chr1	15783910	-	CHG	0.8
Chr1	15783955	+	CHG	0.6363636363636364
Chr1	15783957	-	CHG	0.6666666666666666
Chr1	15783974	+	CHG	0.6666666666666666
Chr1	15783976	-	CHG	0.6
Chr1	15783996	+	CHG	0.45454545454545453
Chr1	15783998	-	CHG	0.2
Chr1	15784016	+	CHG	0.2
Chr1	15784041	-	CHG	0.5
Chr1	15784087	+	CHG	0.8
Chr1	15784089	-	CHG	0.5833333333333334
Chr1	15784106	+	CHG	0.2222222222222222
Chr1	15784108	-	CHG	0.3076923076923077
Chr1	15784131	+	CHG	0.375
Chr1	15784133	-	CHG	0.18181818181818182
Chr1	15784247	+	CHG	0.4
Chr1	15784300	+	CHG	0.6666666666666666
Chr1	15784311	+	CHG	0.75
Chr1	15784428	+	CHG	0.5
Chr1	15784437	+	CHG	0.5
Chr1	15784581	+	CHG	0.6666666666666666
Chr1	15784596	+	CHG	0.6
Chr1	15785612	+	CHG	0.6
Chr1	15786354	+	CHG	0.42857142857142855
Chr1	15786374	+	CHG	0.7142857142857143
Chr1	15786402	+	CHG	0.5714285714285714
Chr1	15786404	-	CHG	0.42857142857142855
Chr1	15786573	+	CHG	0.8
Chr1	15786615	-	CHG	0.6
Chr1	15786647	+	CHG	0.3333333333333333
Chr1	15786649	-	CHG	0.6
Chr1	15786655	+	CHG	0.8333333333333334
Chr1	15786657	-	CHG	0.6
Chr1	15786813	+	CHG	0.375
Chr1	15786822	+	CHG	0.5
Chr1	15786961	+	CHG	0.42857142857142855
Chr1	15786963	-	CHG	0.4
Chr1	15786973	+	CHG	0.125
Chr1	15786977	+	CHG	0.35294117647058826
Chr1	15787015	+	CHG	0.3333333333333333
Chr1	15787018	+	CHG	0.16666666666666666
Chr1	15787020	-	CHG	0.2
Chr1	15787045	+	CHG	0.26666666666666666
Chr1	15787047	-	CHG	0.8333333333333334
Chr1	15787090	+	CHG	0.16666666666666666
Chr1	15787092	-	CHG	0.3333333333333333
Chr1	15787173	+	CHG	0.2222222222222222
Chr1	15787183	+	CHG	0.5
Chr1	15787234	+	CHG	0.18181818181818182
Chr1	15787326	+	CHG	0.18181818181818182
Chr1	15787358	-	CHG	0.2
Chr1	15787424	+	CHG	0.75
Chr1	15787426	-	CHG	0.4
Chr1	15787465	+	CHG	0.5
Chr1	15787467	-	CHG	0.16666666666666666
Chr1	15787486	-	CHG	0.5
Chr1	15787537	+	CHG	0.14285714285714285
Chr1	15787595	+	CHG	0.5
Chr1	15787597	-	CHG	0.6
Chr1	15787600	+	CHG	0.375
Chr1	15787602	-	CHG	0.6
Chr1	15787706	+	CHG	0.6363636363636364
Chr1	15787708	-	CHG	0.5
Chr1	15787717	+	CHG	0.3333333333333333
Chr1	15787719	-	CHG	0.3333333333333333
