chr	pos	str	con	per_site_wei
Chr1	15666470	-	CHG	0.8571428571428571
Chr1	15666488	-	CHG	0.5
Chr1	15666868	-	CHG	0.4
Chr1	15667047	+	CHG	0.6
Chr1	15667051	+	CHG	0.4
Chr1	15667213	-	CHG	0.6666666666666666
Chr1	15667241	-	CHG	0.25
Chr1	15667257	-	CHG	0.375
Chr1	15667294	+	CHG	0.6666666666666666
Chr1	15667296	-	CHG	0.8571428571428571
Chr1	15667304	+	CHG	0.5
Chr1	15667306	-	CHG	1.0
Chr1	15667389	+	CHG	0.4
Chr1	15667669	+	CHG	1.0
Chr1	15667679	+	CHG	0.4
Chr1	15667686	+	CHG	0.8
Chr1	15667708	+	CHG	0.6666666666666666
Chr1	15667811	+	CHG	0.4
Chr1	15667823	+	CHG	1.0
Chr1	15667834	+	CHG	1.0
Chr1	15668513	-	CHG	0.4
Chr1	15668519	-	CHG	0.4
Chr1	15668592	+	CHG	0.4
Chr1	15668677	+	CHG	0.6
Chr1	15668890	+	CHG	0.8
Chr1	15668938	+	CHG	0.6
Chr1	15669024	+	CHG	0.5714285714285714
Chr1	15669985	+	CHG	0.6666666666666666
Chr1	15670059	+	CHG	0.6
Chr1	15670172	-	CHG	0.4
Chr1	15670175	-	CHG	0.42857142857142855
Chr1	15670183	-	CHG	0.8571428571428571
Chr1	15670187	-	CHG	0.7142857142857143
Chr1	15670203	-	CHG	0.8333333333333334
Chr1	15670213	-	CHG	0.5
Chr1	15670220	-	CHG	0.6666666666666666
Chr1	15670634	+	CHG	0.3333333333333333
Chr1	15670636	-	CHG	0.6
Chr1	15670693	+	CHG	0.3
Chr1	15670833	+	CHG	0.8
Chr1	15670835	-	CHG	0.7777777777777778
Chr1	15670880	+	CHG	1.0
Chr1	15670882	-	CHG	0.7
Chr1	15670892	+	CHG	1.0
Chr1	15670894	-	CHG	0.45454545454545453
Chr1	15670960	-	CHG	0.3333333333333333
Chr1	15670973	+	CHG	0.8
Chr1	15670979	+	CHG	0.8
Chr1	15670988	+	CHG	0.6
Chr1	15671000	+	CHG	0.6
Chr1	15671023	+	CHG	0.4
Chr1	15672058	+	CHG	0.4
Chr1	15672067	+	CHG	0.8
Chr1	15672840	+	CHG	0.8333333333333334
Chr1	15672844	+	CHG	0.8333333333333334
Chr1	15672849	+	CHG	0.6666666666666666
Chr1	15672865	+	CHG	0.6
Chr1	15672877	+	CHG	0.6
Chr1	15672894	+	CHG	0.4
Chr1	15672939	+	CHG	1.0
Chr1	15672955	+	CHG	0.5
Chr1	15672961	+	CHG	0.7142857142857143
Chr1	15673413	+	CHG	0.3333333333333333
Chr1	15673435	+	CHG	0.8
Chr1	15674342	+	CHG	1.0
Chr1	15674344	-	CHG	0.6666666666666666
Chr1	15674356	+	CHG	0.3333333333333333
Chr1	15674401	+	CHG	0.625
Chr1	15674403	-	CHG	0.375
Chr1	15674410	+	CHG	0.75
Chr1	15674412	-	CHG	0.75
Chr1	15674605	-	CHG	0.4
Chr1	15675967	-	CHG	0.6
Chr1	15675984	-	CHG	0.6
Chr1	15676231	+	CHG	0.5
Chr1	15676253	+	CHG	0.2857142857142857
Chr1	15676274	+	CHG	0.25
Chr1	15676279	+	CHG	0.875
Chr1	15676291	+	CHG	0.8888888888888888
Chr1	15676293	-	CHG	0.6
Chr1	15676309	+	CHG	0.5
Chr1	15676321	+	CHG	0.625
Chr1	15676325	+	CHG	0.75
Chr1	15676337	+	CHG	0.625
Chr1	15676350	+	CHG	0.6666666666666666
Chr1	15676352	-	CHG	0.4
Chr1	15676355	+	CHG	0.5555555555555556
Chr1	15676357	-	CHG	0.8
Chr1	15676359	+	CHG	1.0
Chr1	15676361	-	CHG	0.8
Chr1	15676366	+	CHG	0.8
Chr1	15676373	+	CHG	0.6666666666666666
Chr1	15676414	+	CHG	0.8571428571428571
Chr1	15676416	-	CHG	0.8333333333333334
Chr1	15676435	+	CHG	0.4
Chr1	15676437	-	CHG	0.6666666666666666
Chr1	15676442	+	CHG	1.0
Chr1	15676444	-	CHG	0.8
Chr1	15676454	-	CHG	1.0
Chr1	15676916	+	CHG	0.8571428571428571
Chr1	15676933	+	CHG	0.8571428571428571
Chr1	15676947	+	CHG	1.0
Chr1	15676997	+	CHG	0.5714285714285714
Chr1	15677000	+	CHG	0.8571428571428571
Chr1	15677011	+	CHG	0.8571428571428571
Chr1	15677023	+	CHG	0.5714285714285714
Chr1	15677043	+	CHG	0.7142857142857143
Chr1	15677056	+	CHG	0.5
Chr1	15677063	+	CHG	0.4
Chr1	15677113	+	CHG	0.6
Chr1	15677499	+	CHG	0.8333333333333334
Chr1	15677528	+	CHG	0.5
Chr1	15677585	+	CHG	0.8
Chr1	15677614	+	CHG	0.6
Chr1	15677616	-	CHG	0.8
Chr1	15677667	-	CHG	1.0
Chr1	15677676	+	CHG	0.6
Chr1	15677678	-	CHG	0.8
Chr1	15678323	+	CHG	0.5
Chr1	15678329	+	CHG	0.5
Chr1	15678345	+	CHG	0.5
Chr1	15678355	+	CHG	0.3333333333333333
Chr1	15678400	+	CHG	0.5714285714285714
Chr1	15678804	+	CHG	1.0
Chr1	15678815	+	CHG	0.8333333333333334
Chr1	15679770	+	CHG	0.6666666666666666
Chr1	15679795	+	CHG	0.2857142857142857
Chr1	15679853	+	CHG	0.6666666666666666
Chr1	15680034	+	CHG	0.2857142857142857
Chr1	15680048	+	CHG	0.7142857142857143
Chr1	15680075	+	CHG	0.8571428571428571
Chr1	15680105	+	CHG	0.4444444444444444
Chr1	15680220	+	CHG	0.8
Chr1	15680557	+	CHG	0.625
Chr1	15680559	-	CHG	0.6
Chr1	15680614	-	CHG	0.5714285714285714
Chr1	15680716	-	CHG	0.5833333333333334
Chr1	15680800	-	CHG	0.7142857142857143
Chr1	15680813	-	CHG	0.2727272727272727
Chr1	15680845	+	CHG	0.6666666666666666
Chr1	15680847	-	CHG	0.7
Chr1	15680863	+	CHG	0.8333333333333334
Chr1	15680865	-	CHG	0.5
Chr1	15680869	+	CHG	0.6666666666666666
Chr1	15680871	-	CHG	0.5
Chr1	15680915	+	CHG	0.5
Chr1	15681029	+	CHG	0.3333333333333333
Chr1	15681031	-	CHG	0.3333333333333333
Chr1	15681047	+	CHG	0.3333333333333333
Chr1	15681084	-	CHG	0.625
Chr1	15681094	-	CHG	0.25
Chr1	15681106	-	CHG	0.5555555555555556
Chr1	15681383	-	CHG	1.0
Chr1	15681619	+	CHG	0.6666666666666666
Chr1	15681621	-	CHG	0.6666666666666666
Chr1	15681679	+	CHG	0.5714285714285714
Chr1	15681686	+	CHG	0.8571428571428571
Chr1	15681688	-	CHG	0.8
Chr1	15681718	+	CHG	0.8571428571428571
Chr1	15681720	-	CHG	0.6
Chr1	15681825	-	CHG	0.5
Chr1	15681873	-	CHG	0.4
Chr1	15681889	-	CHG	0.5714285714285714
Chr1	15681895	-	CHG	0.42857142857142855
Chr1	15681922	+	CHG	0.42857142857142855
Chr1	15681924	-	CHG	0.375
Chr1	15681944	+	CHG	0.5555555555555556
Chr1	15681946	-	CHG	0.375
Chr1	15682010	+	CHG	0.5
Chr1	15682012	-	CHG	0.625
Chr1	15682061	+	CHG	0.8
Chr1	15682063	-	CHG	0.8571428571428571
Chr1	15682071	-	CHG	0.8571428571428571
Chr1	15682150	+	CHG	0.8333333333333334
Chr1	15682152	-	CHG	0.875
Chr1	15682168	+	CHG	1.0
Chr1	15682170	-	CHG	1.0
Chr1	15682177	+	CHG	0.8333333333333334
Chr1	15682179	-	CHG	1.0
Chr1	15682180	+	CHG	0.8333333333333334
Chr1	15682182	-	CHG	0.8
Chr1	15682192	+	CHG	0.8333333333333334
Chr1	15682194	-	CHG	1.0
Chr1	15682487	+	CHG	0.4
Chr1	15682492	+	CHG	0.4
Chr1	15682496	+	CHG	0.6666666666666666
Chr1	15682503	+	CHG	1.0
Chr1	15682510	+	CHG	1.0
Chr1	15682548	+	CHG	0.5
Chr1	15682551	+	CHG	0.5
Chr1	15682579	+	CHG	0.5714285714285714
Chr1	15682614	+	CHG	0.6666666666666666
Chr1	15682628	+	CHG	0.4
Chr1	15682862	-	CHG	0.4
Chr1	15682877	-	CHG	0.8
Chr1	15682892	-	CHG	0.8333333333333334
Chr1	15682921	-	CHG	0.6666666666666666
Chr1	15682930	-	CHG	0.8571428571428571
Chr1	15682952	-	CHG	0.75
Chr1	15682984	-	CHG	0.4
Chr1	15683055	-	CHG	0.8571428571428571
Chr1	15683074	-	CHG	1.0
Chr1	15683086	-	CHG	0.3333333333333333
Chr1	15683106	-	CHG	0.4
Chr1	15683128	-	CHG	0.8
Chr1	15683136	-	CHG	0.4
Chr1	15683370	+	CHG	0.4
Chr1	15683413	+	CHG	0.5
Chr1	15683452	+	CHG	1.0
Chr1	15683611	+	CHG	0.8
Chr1	15683626	+	CHG	0.6
Chr1	15683640	+	CHG	1.0
Chr1	15683724	+	CHG	0.6666666666666666
Chr1	15683900	-	CHG	0.8
Chr1	15683951	-	CHG	0.5
Chr1	15683959	-	CHG	0.4
Chr1	15683998	-	CHG	0.375
Chr1	15684007	-	CHG	0.5555555555555556
Chr1	15684079	+	CHG	0.8
Chr1	15684081	-	CHG	0.5
Chr1	15684085	+	CHG	1.0
Chr1	15684087	-	CHG	0.5
Chr1	15684342	-	CHG	0.7777777777777778
Chr1	15684406	-	CHG	0.2727272727272727
Chr1	15684458	-	CHG	0.25
Chr1	15684500	+	CHG	0.4
Chr1	15684518	+	CHG	1.0
Chr1	15684520	-	CHG	0.6666666666666666
Chr1	15684521	+	CHG	1.0
Chr1	15684523	-	CHG	0.6666666666666666
Chr1	15684527	+	CHG	0.4
Chr1	15684529	-	CHG	0.8333333333333334
Chr1	15684556	-	CHG	0.6666666666666666
Chr1	15684750	+	CHG	0.3333333333333333
Chr1	15684752	-	CHG	0.4
Chr1	15684903	+	CHG	0.6
Chr1	15684905	-	CHG	0.25
Chr1	15685018	-	CHG	0.6666666666666666
Chr1	15685027	-	CHG	0.625
Chr1	15685116	+	CHG	0.2727272727272727
Chr1	15685118	-	CHG	0.2222222222222222
Chr1	15685126	+	CHG	0.45454545454545453
Chr1	15685128	-	CHG	0.4444444444444444
Chr1	15685243	+	CHG	0.45454545454545453
Chr1	15685245	-	CHG	0.42857142857142855
Chr1	15685336	+	CHG	0.375
Chr1	15685338	-	CHG	0.4
Chr1	15685441	+	CHG	0.8571428571428571
Chr1	15685578	+	CHG	0.625
Chr1	15685601	+	CHG	0.9
Chr1	15685603	-	CHG	0.8333333333333334
Chr1	15685647	+	CHG	0.6666666666666666
Chr1	15685649	-	CHG	0.7142857142857143
Chr1	15685696	+	CHG	0.625
Chr1	15685698	-	CHG	0.7142857142857143
Chr1	15685725	+	CHG	0.6
Chr1	15685727	-	CHG	0.5
Chr1	15685746	-	CHG	0.6666666666666666
Chr1	15685904	+	CHG	0.6
Chr1	15685906	-	CHG	0.5
Chr1	15685934	+	CHG	0.8571428571428571
Chr1	15685936	-	CHG	0.5
Chr1	15685979	+	CHG	0.5
Chr1	15685981	-	CHG	0.6666666666666666
Chr1	15685988	+	CHG	0.3
Chr1	15685990	-	CHG	0.2857142857142857
Chr1	15686095	+	CHG	0.7
Chr1	15686222	-	CHG	0.6
Chr1	15686233	+	CHG	0.8
Chr1	15686235	-	CHG	0.4
Chr1	15686239	+	CHG	0.4
Chr1	15686241	-	CHG	0.4
Chr1	15686254	+	CHG	0.42857142857142855
Chr1	15686406	+	CHG	0.8333333333333334
Chr1	15686433	+	CHG	0.5714285714285714
Chr1	15686435	-	CHG	0.4
Chr1	15686439	+	CHG	0.8571428571428571
Chr1	15686475	+	CHG	0.3
Chr1	15686499	+	CHG	0.2727272727272727
Chr1	15686511	+	CHG	0.5
Chr1	15686513	-	CHG	0.8
Chr1	15686532	+	CHG	0.3333333333333333
Chr1	15686534	-	CHG	0.4
Chr1	15686559	+	CHG	0.75
Chr1	15686586	+	CHG	0.3333333333333333
Chr1	15686625	+	CHG	0.6666666666666666
Chr1	15686637	+	CHG	0.8
Chr1	15686639	-	CHG	0.4
Chr1	15686741	+	CHG	0.42857142857142855
Chr1	15686764	+	CHG	0.4
Chr1	15686777	+	CHG	0.8
Chr1	15686795	+	CHG	0.6666666666666666
Chr1	15686809	+	CHG	0.6666666666666666
Chr1	15686850	+	CHG	0.5
Chr1	15686861	+	CHG	0.8
Chr1	15686894	+	CHG	0.6
Chr1	15686907	+	CHG	0.8
Chr1	15686969	+	CHG	0.5
Chr1	15687008	+	CHG	0.4
Chr1	15687035	+	CHG	0.4
Chr1	15687046	+	CHG	0.8
Chr1	15687056	+	CHG	0.4
Chr1	15687071	+	CHG	0.8
Chr1	15687077	+	CHG	0.6
Chr1	15687113	+	CHG	0.8
Chr1	15687115	-	CHG	0.8
Chr1	15687124	+	CHG	0.8571428571428571
Chr1	15687126	-	CHG	0.8333333333333334
Chr1	15687134	+	CHG	0.7142857142857143
Chr1	15687136	-	CHG	0.42857142857142855
Chr1	15687149	+	CHG	1.0
Chr1	15687151	-	CHG	0.8333333333333334
Chr1	15687165	-	CHG	0.42857142857142855
Chr1	15687199	+	CHG	0.8
Chr1	15687202	-	CHG	0.4
Chr1	15687227	+	CHG	0.6
Chr1	15687229	-	CHG	0.4
Chr1	15687253	+	CHG	1.0
Chr1	15687255	-	CHG	0.8
Chr1	15687526	+	CHG	0.2857142857142857
Chr1	15687528	-	CHG	0.4
Chr1	15687581	-	CHG	0.5
Chr1	15687585	+	CHG	0.4
Chr1	15687587	-	CHG	0.375
Chr1	15687601	-	CHG	0.2857142857142857
Chr1	15687723	+	CHG	0.75
Chr1	15687725	-	CHG	0.7777777777777778
Chr1	15687953	+	CHG	0.75
Chr1	15687955	-	CHG	0.35
Chr1	15688066	-	CHG	0.6363636363636364
Chr1	15688092	+	CHG	0.5714285714285714
Chr1	15688094	-	CHG	0.2222222222222222
Chr1	15688124	+	CHG	0.2222222222222222
Chr1	15688164	+	CHG	0.38461538461538464
Chr1	15688166	-	CHG	0.75
Chr1	15688295	+	CHG	0.4
Chr1	15688315	+	CHG	0.25
Chr1	15688408	+	CHG	0.23076923076923078
Chr1	15688410	-	CHG	0.375
Chr1	15688476	+	CHG	0.25
Chr1	15688532	-	CHG	0.25
Chr1	15688558	-	CHG	0.4
Chr1	15688715	+	CHG	0.8333333333333334
Chr1	15688739	+	CHG	0.2857142857142857
Chr1	15688753	+	CHG	0.7142857142857143
Chr1	15688767	+	CHG	0.2857142857142857
Chr1	15688793	+	CHG	0.375
Chr1	15688796	+	CHG	0.2857142857142857
Chr1	15688910	+	CHG	0.6666666666666666
Chr1	15688946	+	CHG	0.6666666666666666
Chr1	15688971	+	CHG	0.6363636363636364
Chr1	15689003	+	CHG	0.18181818181818182
Chr1	15689022	+	CHG	0.2222222222222222
Chr1	15689040	+	CHG	0.5
Chr1	15689082	+	CHG	0.7
Chr1	15689084	-	CHG	0.8333333333333334
Chr1	15689116	+	CHG	0.5
Chr1	15689118	-	CHG	0.2857142857142857
Chr1	15689141	+	CHG	0.5555555555555556
Chr1	15689157	+	CHG	0.375
Chr1	15689388	+	CHG	0.4
Chr1	15689390	-	CHG	0.6153846153846154
Chr1	15689425	+	CHG	0.375
Chr1	15689454	+	CHG	0.2222222222222222
Chr1	15689605	+	CHG	0.3333333333333333
Chr1	15689607	-	CHG	0.4
Chr1	15690179	+	CHG	0.3333333333333333
Chr1	15690181	-	CHG	0.25
Chr1	15690359	-	CHG	0.6
Chr1	15690366	-	CHG	0.8
Chr1	15690474	+	CHG	0.7142857142857143
Chr1	15690536	-	CHG	0.3333333333333333
Chr1	15690868	-	CHG	0.6
Chr1	15690871	-	CHG	0.5
Chr1	15690880	-	CHG	0.42857142857142855
Chr1	15690889	-	CHG	0.3333333333333333
Chr1	15690904	-	CHG	0.3333333333333333
Chr1	15691388	-	CHG	0.6
Chr1	15691520	-	CHG	0.5555555555555556
Chr1	15691550	+	CHG	0.6
Chr1	15691582	+	CHG	0.42857142857142855
Chr1	15691584	-	CHG	0.625
Chr1	15691673	-	CHG	0.6
Chr1	15691885	+	CHG	0.5555555555555556
Chr1	15692005	+	CHG	0.46153846153846156
Chr1	15692021	+	CHG	0.3333333333333333
Chr1	15692159	+	CHG	0.42857142857142855
Chr1	15692384	+	CHG	0.2222222222222222
Chr1	15692397	+	CHG	0.2857142857142857
Chr1	15692411	+	CHG	0.42857142857142855
Chr1	15692891	+	CHG	0.7777777777777778
Chr1	15692949	+	CHG	0.5
Chr1	15693023	-	CHG	0.2222222222222222
Chr1	15693068	-	CHG	0.375
Chr1	15693079	-	CHG	0.8571428571428571
Chr1	15693090	+	CHG	0.4
Chr1	15693092	-	CHG	0.7142857142857143
Chr1	15693095	-	CHG	0.5714285714285714
Chr1	15693146	-	CHG	0.3333333333333333
Chr1	15693169	-	CHG	0.875
Chr1	15693173	-	CHG	0.875
Chr1	15693251	-	CHG	0.2857142857142857
Chr1	15693324	+	CHG	0.4
Chr1	15693369	-	CHG	0.6666666666666666
Chr1	15693425	-	CHG	0.4
Chr1	15693429	-	CHG	0.6
Chr1	15693454	+	CHG	0.8
Chr1	15693533	+	CHG	0.7142857142857143
Chr1	15693600	+	CHG	0.8
Chr1	15693602	-	CHG	0.6666666666666666
Chr1	15693629	+	CHG	0.6
Chr1	15693631	-	CHG	0.8571428571428571
Chr1	15693749	-	CHG	0.5
Chr1	15693755	+	CHG	0.4
Chr1	15693758	-	CHG	0.2857142857142857
Chr1	15693802	-	CHG	0.5
Chr1	15693886	-	CHG	0.5
Chr1	15694332	-	CHG	0.4
Chr1	15694350	-	CHG	0.5714285714285714
Chr1	15694375	-	CHG	0.5714285714285714
Chr1	15694391	-	CHG	0.6666666666666666
Chr1	15694417	-	CHG	0.8
Chr1	15694452	-	CHG	0.6
Chr1	15694463	-	CHG	0.4
Chr1	15694469	-	CHG	0.3333333333333333
Chr1	15694481	-	CHG	0.5
Chr1	15694498	-	CHG	0.4
Chr1	15694545	+	CHG	0.4
Chr1	15694576	-	CHG	0.42857142857142855
Chr1	15694582	-	CHG	0.42857142857142855
Chr1	15694588	-	CHG	0.7142857142857143
Chr1	15694600	-	CHG	0.6666666666666666
Chr1	15694772	+	CHG	0.4
Chr1	15694804	+	CHG	0.8
Chr1	15695076	+	CHG	0.8
Chr1	15695256	+	CHG	0.5
Chr1	15695258	-	CHG	0.8333333333333334
Chr1	15695266	+	CHG	0.5
Chr1	15695268	-	CHG	0.6666666666666666
Chr1	15695277	+	CHG	0.6666666666666666
Chr1	15695296	+	CHG	0.7142857142857143
Chr1	15695298	-	CHG	1.0
Chr1	15695307	-	CHG	0.75
Chr1	15695317	+	CHG	0.5714285714285714
Chr1	15695319	-	CHG	0.75
Chr1	15695326	+	CHG	0.8333333333333334
Chr1	15695328	-	CHG	1.0
Chr1	15695341	+	CHG	1.0
Chr1	15695343	-	CHG	0.75
Chr1	15695409	-	CHG	0.3333333333333333
Chr1	15695820	-	CHG	0.8888888888888888
Chr1	15695833	-	CHG	0.375
Chr1	15695963	-	CHG	0.75
Chr1	15695977	-	CHG	0.5
Chr1	15695993	+	CHG	0.8
Chr1	15696025	+	CHG	0.4
Chr1	15696027	-	CHG	0.5
Chr1	15696083	-	CHG	0.6
Chr1	15696219	+	CHG	0.4
Chr1	15696228	+	CHG	0.4
Chr1	15696374	+	CHG	0.5555555555555556
Chr1	15696558	+	CHG	0.7777777777777778
Chr1	15696560	-	CHG	0.8
Chr1	15696593	+	CHG	0.5555555555555556
Chr1	15696595	-	CHG	0.8333333333333334
Chr1	15696652	+	CHG	0.7142857142857143
Chr1	15696674	+	CHG	0.8571428571428571
Chr1	15697435	+	CHG	0.6
Chr1	15697437	-	CHG	1.0
Chr1	15697926	+	CHG	0.6666666666666666
Chr1	15697955	+	CHG	0.8
Chr1	15697983	+	CHG	0.4
Chr1	15698128	+	CHG	0.3333333333333333
Chr1	15698163	+	CHG	0.6
Chr1	15698352	+	CHG	0.6
Chr1	15698354	-	CHG	0.7142857142857143
Chr1	15698432	+	CHG	0.42857142857142855
Chr1	15698434	-	CHG	0.5
Chr1	15698446	+	CHG	0.25
Chr1	15698449	-	CHG	0.4
Chr1	15698479	-	CHG	0.5
Chr1	15698515	+	CHG	0.6
Chr1	15698517	-	CHG	0.6
Chr1	15698792	+	CHG	0.8
Chr1	15699283	+	CHG	0.75
Chr1	15699330	+	CHG	0.3333333333333333
Chr1	15699357	+	CHG	0.8888888888888888
Chr1	15699920	+	CHG	1.0
Chr1	15700396	+	CHG	0.6
Chr1	15700487	+	CHG	0.35714285714285715
Chr1	15700489	-	CHG	0.4666666666666667
Chr1	15700511	+	CHG	0.6923076923076923
Chr1	15700513	-	CHG	0.7333333333333333
Chr1	15700536	-	CHG	0.5
Chr1	15700542	+	CHG	0.7
Chr1	15700544	-	CHG	0.6428571428571429
Chr1	15700550	+	CHG	0.5
Chr1	15700552	-	CHG	0.5714285714285714
Chr1	15700600	+	CHG	0.6
Chr1	15700789	-	CHG	0.6666666666666666
Chr1	15700800	-	CHG	0.6
Chr1	15701703	+	CHG	0.5
Chr1	15701705	-	CHG	0.8333333333333334
Chr1	15701716	-	CHG	0.5714285714285714
Chr1	15701719	+	CHG	1.0
Chr1	15701721	-	CHG	1.0
Chr1	15701729	+	CHG	0.625
Chr1	15701731	-	CHG	0.5
Chr1	15701749	+	CHG	0.25
Chr1	15701751	-	CHG	0.5
Chr1	15701822	+	CHG	0.42857142857142855
Chr1	15701867	+	CHG	0.5
Chr1	15702107	+	CHG	0.3333333333333333
Chr1	15702208	+	CHG	0.4444444444444444
Chr1	15702417	+	CHG	0.4
Chr1	15702725	-	CHG	0.8
Chr1	15702766	-	CHG	0.4
Chr1	15702774	-	CHG	0.8333333333333334
Chr1	15702792	+	CHG	0.5
Chr1	15702796	+	CHG	1.0
Chr1	15702798	-	CHG	0.8571428571428571
Chr1	15702820	+	CHG	0.2857142857142857
Chr1	15702878	+	CHG	0.6
Chr1	15702880	-	CHG	0.8
Chr1	15702962	-	CHG	0.4
Chr1	15702976	+	CHG	0.8
Chr1	15702978	-	CHG	0.4
Chr1	15703021	+	CHG	0.5
Chr1	15703023	-	CHG	0.3333333333333333
Chr1	15703034	+	CHG	0.6666666666666666
Chr1	15703036	-	CHG	0.42857142857142855
Chr1	15703068	-	CHG	0.42857142857142855
Chr1	15703491	-	CHG	0.4444444444444444
Chr1	15703904	+	CHG	0.6
Chr1	15703940	+	CHG	0.3333333333333333
Chr1	15703942	-	CHG	0.2857142857142857
Chr1	15704229	-	CHG	1.0
Chr1	15704256	+	CHG	0.8
Chr1	15704265	+	CHG	0.6
Chr1	15704279	+	CHG	0.6
Chr1	15704295	+	CHG	0.6
Chr1	15704334	+	CHG	0.6
Chr1	15704348	+	CHG	0.6
Chr1	15704433	-	CHG	0.8571428571428571
Chr1	15704440	-	CHG	0.875
Chr1	15704512	-	CHG	0.75
Chr1	15704538	-	CHG	0.5
Chr1	15704611	-	CHG	0.4
Chr1	15704789	+	CHG	0.8
Chr1	15704839	+	CHG	0.8333333333333334
Chr1	15704841	-	CHG	1.0
Chr1	15704851	+	CHG	0.7142857142857143
Chr1	15704853	-	CHG	1.0
Chr1	15704893	+	CHG	1.0
Chr1	15704895	-	CHG	0.6666666666666666
Chr1	15704915	+	CHG	0.5
Chr1	15704917	-	CHG	0.6666666666666666
Chr1	15704927	+	CHG	0.75
Chr1	15704929	-	CHG	0.8888888888888888
Chr1	15704952	+	CHG	0.25
Chr1	15704954	-	CHG	0.42857142857142855
Chr1	15704966	+	CHG	0.4444444444444444
Chr1	15704986	+	CHG	0.2857142857142857
Chr1	15705016	+	CHG	0.8571428571428571
Chr1	15705018	-	CHG	1.0
Chr1	15705078	-	CHG	0.6666666666666666
Chr1	15705515	-	CHG	0.4
Chr1	15705559	+	CHG	0.8
Chr1	15705561	-	CHG	0.3333333333333333
Chr1	15705577	-	CHG	0.6
Chr1	15705697	-	CHG	0.25
Chr1	15705705	-	CHG	0.875
Chr1	15705719	-	CHG	0.625
Chr1	15705728	-	CHG	0.4444444444444444
Chr1	15705763	-	CHG	0.42857142857142855
Chr1	15705818	+	CHG	0.75
Chr1	15706369	-	CHG	0.6
Chr1	15706530	-	CHG	0.8
Chr1	15706741	+	CHG	0.8571428571428571
Chr1	15706743	-	CHG	0.4
Chr1	15706746	+	CHG	0.5714285714285714
Chr1	15706748	-	CHG	0.6
Chr1	15706794	+	CHG	0.3333333333333333
Chr1	15706804	+	CHG	0.6
Chr1	15706838	+	CHG	0.6
Chr1	15706893	-	CHG	0.8
Chr1	15707269	+	CHG	0.6666666666666666
Chr1	15707307	+	CHG	0.6
Chr1	15707320	+	CHG	0.8
Chr1	15707340	+	CHG	1.0
Chr1	15707661	+	CHG	0.8333333333333334
Chr1	15707672	+	CHG	0.42857142857142855
Chr1	15707706	+	CHG	0.5
Chr1	15707712	+	CHG	0.3333333333333333
Chr1	15707722	+	CHG	1.0
Chr1	15707748	+	CHG	0.42857142857142855
Chr1	15707766	+	CHG	1.0
Chr1	15707769	+	CHG	0.6666666666666666
Chr1	15707785	+	CHG	1.0
Chr1	15708024	-	CHG	1.0
Chr1	15708069	-	CHG	0.5
Chr1	15708117	-	CHG	0.8571428571428571
Chr1	15708562	+	CHG	0.6
Chr1	15708597	+	CHG	0.8
Chr1	15708599	-	CHG	0.42857142857142855
Chr1	15708626	-	CHG	0.75
Chr1	15708635	-	CHG	0.6
Chr1	15708646	-	CHG	1.0
Chr1	15708680	-	CHG	0.38461538461538464
Chr1	15708719	-	CHG	0.6153846153846154
Chr1	15708753	-	CHG	0.6363636363636364
Chr1	15708781	-	CHG	0.7
Chr1	15708805	-	CHG	0.8333333333333334
Chr1	15708817	-	CHG	1.0
Chr1	15708866	-	CHG	0.8
Chr1	15708890	-	CHG	1.0
Chr1	15708906	-	CHG	0.5
Chr1	15708918	-	CHG	0.4
Chr1	15708931	-	CHG	0.3333333333333333
Chr1	15708957	-	CHG	0.6666666666666666
Chr1	15708969	-	CHG	1.0
Chr1	15708991	-	CHG	0.6
Chr1	15709152	+	CHG	0.3333333333333333
Chr1	15709267	+	CHG	0.8571428571428571
Chr1	15709269	-	CHG	0.4444444444444444
Chr1	15709303	-	CHG	0.2222222222222222
Chr1	15709367	-	CHG	0.4
Chr1	15709404	+	CHG	0.875
Chr1	15709406	-	CHG	0.7142857142857143
Chr1	15709409	-	CHG	0.2857142857142857
Chr1	15709436	-	CHG	0.42857142857142855
Chr1	15709499	+	CHG	0.3
Chr1	15709501	-	CHG	0.2857142857142857
Chr1	15709511	+	CHG	0.2
Chr1	15709513	-	CHG	0.25
Chr1	15709723	+	CHG	0.6
Chr1	15709806	+	CHG	0.2857142857142857
Chr1	15709912	+	CHG	0.5
Chr1	15710076	+	CHG	0.3333333333333333
Chr1	15710117	+	CHG	1.0
Chr1	15710132	+	CHG	1.0
Chr1	15710145	+	CHG	0.7142857142857143
Chr1	15710179	+	CHG	0.4
Chr1	15710198	+	CHG	0.8
Chr1	15710218	+	CHG	0.6666666666666666
Chr1	15710228	+	CHG	0.6666666666666666
Chr1	15710326	-	CHG	1.0
Chr1	15710380	-	CHG	1.0
Chr1	15710536	+	CHG	0.8
Chr1	15710538	-	CHG	0.5
Chr1	15710550	+	CHG	0.8
Chr1	15710552	-	CHG	0.8333333333333334
Chr1	15710571	-	CHG	0.8333333333333334
Chr1	15710582	-	CHG	0.8
Chr1	15710592	-	CHG	1.0
Chr1	15710595	-	CHG	1.0
Chr1	15710598	-	CHG	0.4
Chr1	15710643	-	CHG	0.8333333333333334
Chr1	15710655	-	CHG	0.6
Chr1	15710692	-	CHG	0.5
Chr1	15710731	-	CHG	0.5
Chr1	15710737	-	CHG	0.42857142857142855
Chr1	15710766	-	CHG	0.8571428571428571
